"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"76412099999","2022-09-16T19:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","07620,1,C,N","016093,1,9,9","+0350,1","+0250,1","99999,9",,,,,,"04,1,+00914,1,06,1","04,1,+07620,1,00,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9",,,"10074,1,99999,9",,,,,"MET072METAR MMCL 161940Z 00000KT 10SM SCT030 SCT250 35/25 A2975 RMK 8/502 HZY=",
"76412099999","2022-09-16T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","016093,1,9,9","+0350,1","+0250,1","10062,1",,,,,,"04,1,+00914,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9",,,"10064,1,99999,9","7,1,030,1,+999,9",,,,"MET082METAR MMCL 162040Z 00000KT 10SM SCT030 35/25 A2972 RMK SLP062 57030 962 8/100 HZY=",
"76412099999","2022-09-16T22:52:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0010,1","99999,9,9,N","016093,1,9,9","+0350,1","+0260,1","99999,9",,,,,,"04,1,+00914,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9",,,"10051,1,99999,9",,,,,"MET069METAR MMCL 162252Z 32002KT 10SM SCT030 35/26 A2968 RMK 8/100 ISOL CI=",
"76412099999","2022-09-16T23:49:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","250,1,N,0046,1","99999,9,9,N","016093,1,9,9","+0330,1","+0260,1","10051,1",,,,,,"02,1,+00914,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10054,1,99999,9","7,1,011,1,+999,9",,,,"MET086METAR MMCL 162349Z 25009KT 10SM FEW030 33/26 A2969 RMK SLP051 57011 964 8/100 ISOL CI=",
"76412099999","2022-09-17T00:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","270,1,N,0036,1","99999,9,9,N","016093,1,9,9","+0320,1","+0240,1","99999,9",,,,,,"02,1,+00914,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10058,1,99999,9",,,,,"MET076METAR MMCL 170040Z 27007KT 10SM FEW030 32/24 A2970 RMK 8/100 MDT CU ISOL CI=",
"76412099999","2022-09-17T01:52:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","260,1,N,0031,1","99999,9,9,N","016093,1,9,9","+0300,1","+0250,1","99999,9",,,,,,"02,1,+03048,1,03,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10064,1,99999,9",,,,,"MET086METAR MMCL 170152Z 26006KT 10SM FEW100 30/25 A2972 RMK 8/030 DSNT CB 2ND QUAD ISOL SC=",
"76412099999","2022-09-17T02:47:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","230,1,N,0026,1","99999,9,9,N","016093,1,9,9","+0290,1","+0260,1","10067,1",,,,,,"04,1,+03048,1,03,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,03048,1,99,9,99,9",,,"10078,1,99999,9","2,1,016,1,+999,9",,,,"MET103METAR MMCL 170247Z 23005KT 10SM SCT100 29/26 A2976 RMK SLP067 52016 964 8/030 DSNT CB 2ND QUAD ISOL SC=",
"76412099999","2022-09-17T03:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0310,1","+0283,1","10080,1",,,,,,,,,,,,,,"99999,9,10056,1","2,1,018,1,-005,1",,,,"SYN07076412 32966 01001 10310 20283 30056 40080 52018 90255 333 30/// 59005=",
"76412099999","2022-09-17T03:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","180,1,N,0021,1","00762,1,C,N","016093,1,9,9","+0290,1","+0250,1","99999,9",,,,,,"07,1,+00762,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9",,,"10091,1,99999,9",,,,,"MET089METAR MMCL 170344Z 18004KT 10SM BKN025 29/25 A2980 RMK 8/400 CB 1ST AND 2ND QUAD ISOL AC=",
"76412099999","2022-09-17T04:53:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","170,1,N,0046,1","00610,1,C,N","016093,1,9,9","+0280,1","+0240,1","99999,9",,,,,,"07,1,+00610,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,,"10095,1,99999,9",,,,,"MET089METAR MMCL 170453Z 17009KT 10SM BKN020 28/24 A2981 RMK 8/400 CB 1ST AND 2ND QUAD ISOL AC=",
"76412099999","2022-09-17T06:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","100,1,N,0010,1","02100,1,C,N","016000,1,9,9","+0288,1","+0269,1","10095,1",,,,,,"06,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,02100,1,99,9,99,9","240,M,+0374,1","240,N,+0250,1","99999,9,10071,1","2,1,015,1,+999,9",,,,"SYN10676412 32866 61001 10288 20269 30071 40095 52015 86020 90555 333 0/050 10374 20250 30/// 55109 59005 86457=",
"76412099999","2022-09-17T11:53:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","016093,1,9,9","+0260,1","+0240,1","10068,1",,,,,,"02,1,+03962,1,03,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9",,,"10071,1,99999,9",,,,,"MET082METAR MMCL 171153Z 00000KT 10SM FEW130 26/24 A2974 RMK SLP068 5//// 964 8/030 RTS=",
"76412099999","2022-09-17T12:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0264,1","+0250,1","10074,1","24,0000,9,1",,,,,,,,,,,"240,M,+0374,1","240,N,+0262,1","99999,9,10049,1","7,1,009,1,-027,1",,,,"SYN08876412 32966 01001 10264 20250 30049 40074 57009 91155 333 10374 20262 30026 59027 70000=",
"76412099999","2022-09-17T12:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","03962,1,C,N","016093,1,9,9","+0260,1","+0240,1","99999,9",,,,,,"02,1,+00305,1,07,1","04,1,+03962,1,03,1","04,1,+07620,1,00,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10074,1,99999,9",,,,,"MET079METAR MMCL 171245Z 00000KT 10SM FEW010 SCT130 SCT250 26/24 A2975 RMK 8/632 HZY=",
"76412099999","2022-09-17T13:50:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","07620,1,C,N","016093,1,9,9","+0270,1","+0250,1","99999,9",,,,,,"02,1,+03962,1,03,1","02,1,+07620,1,00,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9",,,"10074,1,99999,9",,,,,"MET080METAR MMCL 171350Z 00000KT 10SM FEW130 FEW250 27/25 A2975 RMK 8/032 ISOL ST HZY=",
"76412099999","2022-09-17T14:50:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","07620,1,C,N","016093,1,9,9","+0280,1","+0250,1","10075,1",,,,,,"02,1,+03962,1,03,1","02,1,+07620,1,00,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03962,1,99,9,99,9",,,"10078,1,99999,9","2,1,007,1,+999,9",,,,"MET097METAR MMCL 171450Z 00000KT 10SM FEW130 FEW250 28/25 A2976 RMK SLP075 52007 974 8/032 ISOL ST HZY=",
"76412099999","2022-09-17T15:47:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","07620,1,C,N","016093,1,9,9","+0300,1","+0250,1","99999,9",,,,,,"04,1,+00610,1,07,1","04,1,+07620,1,00,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10081,1,99999,9",,,,,"MET072METAR MMCL 171547Z 00000KT 10SM SCT020 SCT250 30/25 A2977 RMK 8/602 HZY=",
"76412099999","2022-09-17T16:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","00610,1,C,N","016093,1,9,9","+0310,1","+0260,1","99999,9",,,,,,"07,1,+00610,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,,"10081,1,99999,9",,,,,"MET065METAR MMCL 171644Z 00000KT 10SM BKN020 31/26 A2977 RMK 8/100 HZY=",
"76412099999","2022-09-17T17:48:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","00762,1,C,N","016093,1,9,9","+0320,1","+0240,1","10075,1",,,,,,"07,1,+00762,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9",,,"10074,1,99999,9","4,1,000,1,+999,9",,,,"MET082METAR MMCL 171748Z 00000KT 10SM BKN025 32/24 A2975 RMK SLP075 54000 967 8/100 HZY=",
"76412099999","2022-09-17T18:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","00762,1,C,N","016093,1,9,9","+0320,1","+0250,1","99999,9",,,,,,"07,1,+00762,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00762,1,99,9,99,9",,,"10071,1,99999,9",,,,,"MET065METAR MMCL 171841Z 00000KT 10SM BKN025 32/25 A2974 RMK 8/100 HZY=",
"76412099999","2022-09-17T19:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0036,1","00914,1,C,N","016093,1,9,9","+0330,1","+0260,1","99999,9",,,,,,"07,1,+00914,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,,"10064,1,99999,9",,,,,"MET065METAR MMCL 171943Z 21007KT 10SM BKN030 33/26 A2972 RMK 8/100 HZY=",
"76412099999","2022-09-17T20:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","170,1,N,0041,1","00914,1,C,N","016093,1,9,9","+0320,1","+0250,1","10056,1",,,,,,"07,1,+00914,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,,"10058,1,99999,9","7,1,015,1,+999,9",,,,"MET082METAR MMCL 172044Z 17008KT 10SM BKN030 32/25 A2970 RMK SLP056 57015 957 8/100 HZY=",
"76412099999","2022-09-17T21:50:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","210,1,N,0031,1","99999,9,9,N","016093,1,9,9","+0340,1","+0260,1","99999,9",,,,,,"04,1,+00914,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9",,,"10047,1,99999,9",,,,,"MET090METAR MMCL 172150Z 21006KT 10SM SCT030 34/26 A2967 RMK 8/100 DSNT CB 1ST QUAD ISOL CI HZY=",
"76412099999","2022-09-17T22:47:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","190,1,N,0036,1","00914,1,C,N","016093,1,9,9","+0330,1","+0250,1","99999,9",,,,,,"07,1,+00914,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,,"10047,1,99999,9",,,,,"MET080METAR MMCL 172247Z 19007KT 10SM BKN030 33/25 A2967 RMK 8/100 CB DSTN NE ISOL CI=",
"76412099999","2022-09-17T23:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","00914,1,C,N","016093,1,9,9","+0330,1","+0260,1","10049,1",,,,,,"07,1,+00914,1,08,1","07,1,+03048,1,03,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,,"10051,1,99999,9","7,1,007,1,+999,9",,,,"MET099METAR MMCL 172345Z 00000KT 10SM BKN030TCU BKN100 33/26 A2968 RMK SLP049 57007 952 8/230 CB DSTN NE=",
"76412099999","2022-09-18T00:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0031,1","00914,1,C,N","016093,1,9,9","+0320,1","+0260,1","99999,9",,,,,,"07,1,+00914,1,06,1","07,1,+03048,1,03,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,,"10054,1,99999,9",,,,,"MET079METAR MMCL 180040Z 29006KT 10SM BKN030 BKN100 32/26 A2969 RMK 8/430 CB DSTN NE=",
"76412099999","2022-09-18T01:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","360,1,N,0036,1","00914,1,C,N","016093,1,9,9","+0280,1","+0210,1","99999,9",,,,,,"07,1,+00914,1,06,1","07,1,+03048,1,03,1",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9",,,"10054,1,99999,9",,,,,"MET080METAR MMCL 180142Z 36007KT 10SM BKN030 BKN100 28/21 A2969 RMK 8/430 CB DSTN NNE=",
"76412099999","2022-09-18T02:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","050,1,N,0031,1","03048,1,C,N","016093,1,9,9","+0260,1","+0210,1","10059,1",,,,,,"04,1,+00914,1,06,1","04,1,+03048,1,03,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9",,,"10061,1,99999,9","7,1,001,1,+999,9",,,,"MET096METAR MMCL 180245Z 05006KT 10SM SCT030 SCT100 26/21 A2971 RMK SLP059 57001 958 8/430 CB DSTN NE=",
"76412099999","2022-09-18T03:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","010,1,N,0010,1","22000,1,9,N","016000,1,9,9","+0284,1","+0264,1","10069,1",,,,,,"04,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,02100,1,99,9,99,9",,,"99999,9,10044,1","7,1,020,1,-012,1",,,,"SYN08876412 32866 40101 10284 20264 30044 40069 57020 84020 90304 333 0/050 30/// 59012 84457=",
"76412099999","2022-09-18T03:46:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","040,1,N,0036,1","03048,1,C,N","016093,1,9,9","+0260,1","+0220,1","99999,9",,,,,,"02,1,+00914,1,06,1","04,1,+03048,1,03,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10064,1,99999,9",,,,,"MET068METAR MMCL 180346Z 04007KT 10SM FEW030 SCT100 26/22 A2972 RMK 8/430=",
"76412099999","2022-09-18T04:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0260,1","+0220,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10058,1,99999,9",,,,,"MET048METAR MMCL 180444Z 00000KT 10SM SKC 26/22 A2970=",
"76412099999","2022-09-18T06:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","016000,1,9,9","+0273,1","+0255,1","10066,1",,,,,,"04,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,02100,1,99,9,99,9","240,M,+0339,1","240,N,+0260,1","99999,9,10041,1","7,1,003,1,+999,9",,,,"SYN10676412 32866 40201 10273 20255 30041 40066 57003 84020 90600 333 0/050 10339 20260 30/// 55096 59030 84457=",
"76412099999","2022-09-18T09:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","030,1,N,0010,1","22000,1,9,N","016000,1,9,9","+0268,1","+0249,1","10065,1",,,,,,"04,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,02100,1,99,9,99,9",,,"99999,9,10040,1","7,1,001,1,-018,1",,,,"SYN08876412 32866 40301 10268 20249 30040 40065 57001 84020 90901 333 0/050 30/// 59018 84457=",
"76412099999","2022-09-18T11:56:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","150,1,N,0041,1","00914,1,9,N","012875,1,9,9","+0260,1","+0240,1","10073,1",,,,,,"02,1,+00457,1,06,1","07,1,+00914,1,03,1","08,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10074,1,99999,9",,,,,"MET107METAR MMCL 181156Z 15008KT 8SM FEW015 BKN030 OVC100 26/24 A2975 RMK SLP073 5//// 905 8/57/ DSNT LTG SW RTS=",
"76412099999","2022-09-18T12:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","340,1,N,0020,1","22000,1,9,N","016000,1,9,9","+0257,1","+0240,1","10067,1","24,0000,9,1",,,,,"04,1,+02100,1,04,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,02100,1,99,9,99,9","240,M,+0339,1","240,N,+0254,1","99999,9,10042,1","2,1,002,1,-007,1",,,,"SYN10676412 32866 43402 10257 20240 30042 40067 52002 84020 91200 333 0/050 10339 20254 30/// 59007 70000 84457=",
"76412099999","2022-09-18T12:47:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","00914,1,C,N","016093,1,9,9","+0250,1","+0230,1","99999,9",,,,,,"02,1,+00457,1,06,1","04,1,+00914,1,03,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10068,1,99999,9",,,,,"MET096METAR MMCL 181247Z 00000KT 10SM FEW015 SCT030 BKN100 25/23 A2973 RMK 8/560 DSNT CB 3RD QUAD HZY=",
"76412099999","2022-09-18T13:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","040,1,N,0026,1","03048,1,C,N","016093,1,9,9","+0260,1","+0240,1","99999,9",,,,,,"02,1,+00914,1,06,1","04,1,+03048,1,03,1","07,1,+04267,1,02,1","08,1,+07620,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10064,1,99999,9",,,,,"MET086METAR MMCL 181340Z 04005KT 10SM FEW030 SCT100 BKN140 OVC250 26/24 A2972 RMK 8/577 HZY=",
"76412099999","2022-09-18T14:48:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","016093,1,9,9","+0270,1","+0240,1","10069,1",,,,,,"02,1,+00914,1,06,1","04,1,+03048,1,03,1","07,1,+04267,1,02,1","08,1,+07620,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10071,1,99999,9","7,1,004,1,+999,9",,,,"MET103METAR MMCL 181448Z 00000KT 10SM FEW030 SCT100 BKN140 OVC250 27/24 A2974 RMK SLP069 57004 956 8/577 HZY=",
"76412099999","2022-09-18T15:49:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","050,1,N,0026,1","04267,1,C,N","016093,1,9,9","+0280,1","+0250,1","99999,9",,,,,,"02,1,+03048,1,03,1","04,1,+04267,1,02,1","07,1,+07620,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10074,1,99999,9",,,,,"MET087METAR MMCL 181549Z 05005KT 10SM FEW100 SCT140 BKN250 28/25 A2975 RMK 8/078 ISOL CU HZY=",
"76412099999","2022-09-18T16:49:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","04572,1,C,N","016093,1,9,9","+0300,1","+0250,1","99999,9",,,,,,"02,1,+03658,1,03,1","04,1,+04572,1,02,1","07,1,+07620,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03658,1,99,9,99,9",,,"10074,1,99999,9",,,,,"MET087METAR MMCL 181649Z 00000KT 10SM FEW120 SCT150 BKN250 30/25 A2975 RMK 8/078 ISOL CU HZY=",
"76412099999","2022-09-18T17:46:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0026,1","03658,1,C,N","016093,1,9,9","+0310,1","+0240,1","10072,1",,,,,,"02,1,+00762,1,08,1","04,1,+03658,1,03,1","07,1,+04572,1,02,1","07,1,+07620,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"10074,1,99999,9","2,1,003,1,+999,9",,,,"MET103METAR MMCL 181746Z 29005KT 10SM FEW025 SCT120 BKN150 BKN250 31/24 A2975 RMK SLP072 52003 903 8/178 HZY=",
"76412099999","2022-09-18T18:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0330,1","+0266,1","10078,1",,,,,,"07,1,+01750,1,03,1",,,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,01750,1,99,9,99,9","120,M,+0340,1","120,N,+0254,1","99999,9,10053,1","2,1,004,1,+999,9",,,,"SYN09976412 32766 71201 10330 20266 30053 40078 52004 87050 91750 333 10340 20254 31/// 56050 5900 87356=",
"76412099999","2022-09-18T18:47:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0031,1","03658,1,C,N","016093,1,9,9","+0320,1","+0250,1","99999,9",,,,,,"02,1,+00762,1,08,1","04,1,+03658,1,03,1","07,1,+04572,1,02,1","07,1,+07620,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"10071,1,99999,9",,,,,"MET086METAR MMCL 181847Z 30006KT 10SM FEW025 SCT120 BKN150 BKN250 32/25 A2974 RMK 8/178 HZY=",
"76412099999","2022-09-18T19:53:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","03962,1,C,N","016093,1,9,9","+0340,1","+0250,1","99999,9",,,,,,"02,1,+00914,1,08,1","04,1,+03962,1,03,1","07,1,+07620,1,02,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10061,1,99999,9",,,,,"MET079METAR MMCL 181953Z 00000KT 10SM FEW030 SCT130 BKN250 34/25 A2971 RMK 8/138 HZY=",
"76412099999","2022-09-18T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0026,1","03962,1,9,N","016093,1,9,9","+0340,1","+0250,1","10048,1",,,,,,"02,1,+00914,1,08,1","07,1,+03962,1,03,1","07,1,+07620,1,02,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10051,1,99999,9","7,1,024,1,+999,9",,,,"MET096METAR MMCL 182040Z 29005KT 10SM FEW030 BKN130 BKN250 34/25 A2968 RMK SLP048 57024 957 8/138 HZY=",
"76412099999","2022-09-18T21:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","140,1,N,0010,1","01800,1,C,N","016000,1,9,9","+0360,1","+0279,1","10065,1",,,,,,"06,1,+01800,1,03,1",,,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,01800,1,99,9,99,9",,,"99999,9,10040,1","2,1,004,1,+999,9",,,,"SYN08876412 32766 61401 10360 20279 30040 40065 52004 86050 92049 333 31/// 56050 58002 86356=",
"76412099999","2022-09-18T21:48:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0031,1","03962,1,C,N","016093,1,9,9","+0340,1","+0250,1","99999,9",,,,,,"02,1,+00914,1,08,1","04,1,+03962,1,03,1","07,1,+07620,1,02,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10041,1,99999,9",,,,,"MET079METAR MMCL 182148Z 29006KT 10SM FEW030 SCT130 BKN250 34/25 A2965 RMK 8/138 HZY=",
"76412099999","2022-09-18T22:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0036,1","03048,1,C,N","016093,1,9,9","+0340,1","+0250,1","99999,9",,,,,,"02,1,+00914,1,08,1","04,1,+03048,1,03,1","07,1,+07010,1,02,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10034,1,99999,9",,,,,"MET079METAR MMCL 182244Z 29007KT 10SM FEW030 SCT100 BKN230 34/25 A2963 RMK 8/138 HZY=",
"76412099999","2022-09-18T23:46:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0026,1","07010,1,9,N","016093,1,9,9","+0340,1","+0260,1","10038,1",,,,,,"02,1,+03048,1,03,1","07,1,+07010,1,02,1",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10034,1,99999,9","7,1,001,1,+999,9",,,,"MET108METAR MMCL 182346Z 28005KT 10SM FEW100 BKN230 34/26 A2963 RMK SLP038 57001 951 8/038 ISOL CU AND CB NE DSTN=",
"76412099999","2022-09-19T00:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","99999","V020","160,1,N,0020,1","22000,1,9,N","016000,1,9,9","+0354,1","+0281,1","10046,1","24,0000,9,1",,,,,"04,1,+01800,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01800,1,99,9,99,9","120,M,+0376,1","120,N,+0254,1","99999,9,10021,1","2,1,006,1,+999,9",,,,"SYN11276412 32766 41602 10354 20281 30021 40046 52006 84050 92350 333 10376 20254 31/// 50560 56050 59001 70000 84356=",
