"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AG1","AJ1","AY1","AY2","GA1","GD1","GD2","GD3","GD4","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"76412099999","2003-01-03T04:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0160,1","+0130,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10135,1,99999,9",,"00,1",,,"MET042MMCL 030440Z 00000KT 20SM SKC 16/13 A2993;","Q01+000000PRSWM2"
"76412099999","2003-01-03T06:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","010000,1,N,1","+0138,1","+0116,1","10150,1","06,0000,9,1",,,,,,"00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","0582,9","01,9",,"240,M,+0300,1","240,N,+0120,1","99999,9,10104,1","0,1,001,1,-015,1",,,,"SYN100AAXX  03060 76412 32960 00000 10138 20116 30104 40150 50001 90545 333 10300 20120 30/// 55097 59015;","Q01  00002PRCP06"
"76412099999","2003-01-03T07:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET046MMCL 030745Z 00000KT 20SM SKC ///// A2991 RMK;","Q01+000000PRSWM2"
"76412099999","2003-01-03T08:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+9999,9","+9999,9","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET046MMCL 030845Z 00000KT 20SM SKC ///// A2992 RMK;","Q01+000000PRSWM2"
"76412099999","2003-01-03T09:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","340,1,N,0010,1","22000,1,9,N","010000,1,N,1","+0129,1","+0113,1","10151,1","06,0000,9,1",,,,,,"00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,10105,1","0,1,001,1,+004,1",,,,"SYN082AAXX  03090 76412 32960 03401 10129 20113 30105 40151 50001 90843 333 30/// 58004;","Q01  00002PRCP06"
"76412099999","2003-01-03T12:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","010000,1,N,1","+0096,1","+0085,1","10162,1","06,0000,9,1","24,0000,9,1",,,,,"00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"999,M,+0300,1","120,N,+0080,1","99999,9,10116,1","2,1,011,1,+026,1",,,,"SYN100AAXX  03120 76412 32960 00000 10096 20085 30116 40162 52011 91145 333 10300 20080 30/// 58026 70000;","Q01  00002PRCP06Q02  00002PRCP24"
"76412099999","2003-01-03T13:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","024140,1,N,1","+0130,1","+0080,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10149,1,99999,9",,"00,1",,,"MET048METAR MMCL 031340Z 00000KT 15SM SKC 13/08 A2997;","Q01+000000PRSWM2"
"76412099999","2003-01-03T14:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0130,1","+0070,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10152,1,99999,9",,"00,1",,,"MET042MMCL 031442Z 00000KT 20SM SKC 13/07 A2998;","Q01+000000PRSWM2"
"76412099999","2003-01-03T15:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016000,1,N,1","+0100,1","+0081,1","10168,1","06,0000,9,1",,,,"4,1,03,1","4,1,03,1","00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,10122,1","2,1,006,1,+008,1","05,1",,,"SYN088AAXX  03150 76412 31966 00000 10100 20081 30122 40168 52006 70544 91445 333 30/// 58008;","Q01  00002PRCP06"
"76412099999","2003-01-03T15:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","030,1,N,0026,1","22000,1,9,N","032186,1,N,1","+0170,1","+0090,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10163,1,99999,9",,"00,1",,,"MET059METAR MMCL 031542Z 03005KT 20SM SKC 17/09 A3001 RMK PRESIR;","Q01+000000PRSWM2"
"76412099999","2003-01-03T16:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","050,1,N,0026,1","22000,1,9,N","032186,1,N,1","+0220,1","+0070,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10166,1,99999,9",,"00,1",,,"MET048METAR MMCL 031640Z 05005KT 20SM SKC 22/07 A3002;","Q01+000000PRSWM2"
"76412099999","2003-01-03T17:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0240,1","+0090,1","10111,1",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10156,1,99999,9",,"00,1",,,"MET070METAR MMCL 031743Z 00000KT 20SM SKC 24/09 A2999 RMK SLP111 900 PRESFR;","Q01+000000PRSWM2"
"76412099999","2003-01-03T18:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016000,1,N,1","+0228,1","+0116,1","10181,2","06,0000,9,1",,,,"4,1,06,1","4,1,06,1","00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"120,M,+0300,1","240,N,+0080,1","99999,9,10136,1","2,1,014,1,+012,1","05,1",,,"SYN100AAXX  03180 76412 31966 00000 10228 20116 30136 40181 52014 70544 91742 333 10300 20080 30/// 58012;","Q01+101813APOSLPQ02  00002PRCP06"
"76412099999","2003-01-03T18:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0280,1","+0080,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10146,1,99999,9",,"00,1",,,"MET059METAR MMCL 031840Z 00000KT 20SM SKC 28/08 A2996 RMK PRESFR;","Q01+000000PRSWM2"
"76412099999","2003-01-03T19:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","240,1,N,0031,1","22000,1,9,N","032186,1,N,1","+0280,1","+0100,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10135,1,99999,9",,"00,1",,,"MET048METAR MMCL 031940Z 24006KT 20SM SKC 28/10 A2993;","Q01+000000PRSWM2"
"76412099999","2003-01-03T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","180,1,N,0041,1","22000,1,9,N","032186,1,N,1","+0290,1","+0120,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET042MMCL 032040Z 18008KT 20SM SKC 29/12 A2991;","Q01+000000PRSWM2"
"76412099999","2003-01-03T21:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","250,1,N,0010,1","22000,1,9,N","016000,1,N,1","+0288,1","+0113,1","10157,1","06,0000,9,1",,,,"4,1,03,1","4,1,03,1","00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,10113,1","7,1,023,1,+020,1","05,1",,,"SYN088AAXX  03210 76412 31966 02501 10288 20113 30113 40157 57023 70544 92040 333 30/// 58020;","Q01  00002PRCP06"
"76412099999","2003-01-03T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","220,1,N,0036,1","22000,1,9,N","032186,1,N,1","+0300,1","+0110,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET042MMCL 032140Z 22007KT 20SM SKC 30/11 A2990;","Q01+000000PRSWM2"
"76412099999","2003-01-03T22:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","240,1,N,0046,1","22000,1,9,N","032186,1,N,1","+0300,1","+0110,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET042MMCL 032243Z 24009KT 20SM SKC 30/11 A2990;","Q01+000000PRSWM2"
"76412099999","2003-01-03T23:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","240,1,N,0041,1","22000,1,9,N","032186,1,N,1","+0270,1","+0130,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET063METAR MMCL 032340Z 24008KT 20SM SKC 27/13 A2990 RMK SLP084 900;","Q01+100843APOSLPQ02+000000PRSWM2"
"76412099999","2003-01-04T00:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","180,1,N,0020,1","22000,1,9,N","016000,1,N,1","+0270,1","+0150,1","10149,1","06,0000,9,1","24,0000,9,1",,,"4,1,06,1","4,1,06,1","00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"120,M,+0300,1","180,N,+0080,1","99999,9,10105,1","7,1,003,1,+022,1","05,1",,,"SYN112AAXX  04000 76412 31966 01802 10270 20150 30105 40149 57003 70544 92344 333 10300 20080 30/// 50420 58022 70000;","Q01  00002PRCP06Q02  00002PRCP24"
"76412099999","2003-01-04T00:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","220,1,N,0021,1","22000,1,9,N","032186,1,N,1","+0240,1","+0150,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10132,1,99999,9",,"00,1",,,"MET055MMCL 040040Z 22004KT 20SM FEW220 24/15 A2992 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-01-04T01:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0210,1","+0140,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"00,1",,,"MET061MMCL 040140Z 00000KT 20SM SKC 21/14 A2995 RMK PRESIR ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-01-04T02:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","024140,1,N,1","+0190,1","+0140,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10149,1,99999,9",,"00,1",,,"MET042MMCL 040245Z 00000KT 15SM SKC 19/14 A2997;","Q01+000000PRSWM2"
"76412099999","2003-01-04T03:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","010000,1,N,1","+0190,1","+0142,1","10127,1","06,0000,9,1",,,,,,"00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,10121,1","2,1,016,1,+018,1",,,,"SYN082AAXX  04030 76412 32960 00000 10190 20142 30121 40127 52016 90245 333 30/// 58018;","Q01  00002PRCP06"
"76412099999","2003-01-04T03:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0180,1","+0140,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10152,1,99999,9",,"00,1",,,"MET042MMCL 040340Z 00000KT 20SM SKC 18/14 A2998;","Q01+000000PRSWM2"
"76412099999","2003-01-04T04:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0170,1","+0140,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10152,1,99999,9",,"00,1",,,"MET042MMCL 040440Z 00000KT 10SM SKC 17/14 A2998;","Q01+000000PRSWM2"
"76412099999","2003-01-04T06:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","010000,1,N,1","+0150,1","+0116,1","10173,1","06,0000,9,1",,,,,,"00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"240,M,+0300,1","240,N,+0080,1","99999,9,10127,1","2,1,006,1,+023,1",,,,"SYN100AAXX  04060 76412 32960 00000 10150 20116 30127 40173 52006 90540 333 10300 20080 30/// 55930 58023;","Q01  00002PRCP06"
"76412099999","2003-01-04T12:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","260,1,N,0010,1","22000,1,9,N","010000,1,N,1","+0120,1","+0106,1","10173,1","06,0000,9,1","24,0000,9,1",,,,,"00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"999,M,+0300,1","120,N,+0100,1","99999,9,10126,1","7,1,001,1,+010,1",,,,"SYN100AAXX  04120 76412 32960 02601 10120 20106 30126 40173 57001 91146 333 10300 20100 30/// 58010 70000;","Q01  00002PRCP06Q02  00002PRCP24"
"76412099999","2003-01-04T13:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0140,1","+0110,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10149,1,99999,9",,"00,1",,,"MET055MMCL 041345Z 00000KT 20SM SCT220 14/11 A2997 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-01-04T14:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","010,1,N,0015,1","22000,1,9,N","032186,1,N,1","+0150,1","+0110,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10152,1,99999,9",,"00,1",,,"MET055MMCL 041445Z 01003KT 20SM SCT220 15/11 A2998 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-01-04T15:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0180,1","+0090,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10163,1,99999,9",,"00,1",,,"MET062MMCL 041545Z 00000KT 20SM SCT220 18/09 A3001 RMK 00490 PRESIR;","Q01+000000PRSWM2"
"76412099999","2003-01-04T16:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","028968,1,N,1","+0220,1","+0100,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10163,1,99999,9",,"00,1",,,"MET065METAR MMCL 041642Z 00000KT 18SM SCT220 22/10 A3001 RMK 00490 HZY;","Q01+000000PRSWM2"
"76412099999","2003-01-04T17:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0260,1","+0090,1","10124,1",,,,,,,,"2,99,1,+06600,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10159,1,99999,9",,"00,1",,,"MET070MMCL 041745Z 00000KT 20SM FEW220 26/09 A3000 RMK 00290 SLP124 913 HZY;","Q01+000000PRSWM2"
"76412099999","2003-01-04T18:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","032186,1,N,1","+0270,1","+0080,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10149,1,99999,9",,"00,1",,,"MET061MMCL 041843Z 00000KT 20SM SKC 27/08 A2997 RMK ISOL CI PRESFR;","Q01+000000PRSWM2"
"76412099999","2003-01-04T19:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","220,1,N,0026,1","22000,1,9,N","032186,1,N,1","+0280,1","+0100,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10139,1,99999,9",,"00,1",,,"MET061MMCL 041940Z 22005KT 20SM SKC 28/10 A2994 RMK PRESFR ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-01-04T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","230,1,N,0026,1","22000,1,9,N","032186,1,N,1","+0290,1","+0110,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET053MMCL 042040Z 23005KT 20SM SKC 29/11 A2991 RMK PRESFR;","Q01+000000PRSWM2"
"76412099999","2003-01-04T21:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","220,1,N,0020,1","22000,1,9,N","016000,1,N,1","+0288,1","+0159,1","10152,1","06,0000,9,1",,,,"4,1,03,1","4,1,03,1","00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,10109,1","7,1,034,1,-004,1","05,1",,,"SYN088AAXX  04210 76412 31966 02202 10288 20159 30109 40152 57034 70544 92045 333 30/// 59004;","Q01  00002PRCP06"
"76412099999","2003-01-04T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","210,1,N,0041,1","22000,1,9,N","032186,1,N,1","+0300,1","+0130,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET042MMCL 042140Z 21008KT 20SM SKC 30/13 A2990;","Q01+000000PRSWM2"
"76412099999","2003-01-04T22:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","230,1,N,0041,1","22000,1,9,N","032186,1,N,1","+0290,1","+0140,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10125,1,99999,9",,"00,1",,,"MET054MMCL 042245Z 23008KT 20SM SKC 29/14 A2990 RMK ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-01-04T23:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","240,1,N,0031,1","22000,1,9,N","032186,1,N,1","+0270,1","+0130,1","10095,1",,,,,,,,"2,99,1,+06600,9,9",,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10129,1,99999,9",,"00,1",,,"MET072METAR MMCL 042340Z 24006KT 20SM FEW220 27/13 A2991 RMK 00290 SLP095 911;","Q01+000000PRSWM2"
"76412099999","2003-01-05T00:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","220,1,N,0020,1","22000,1,9,N","016000,1,N,1","+0278,1","+0161,1","10155,2","06,0000,9,1","24,0000,9,1",,,"4,1,06,1","4,1,06,1","00,1,+99999,9,99,9",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"120,M,+0298,1","180,N,+0100,1","99999,9,10111,1","2,1,002,1,+006,1","05,1",,,"SYN112AAXX  05000 76412 31966 02202 10278 20161 30111 40155 52002 70544 92345 333 10298 20100 30/// 50380 58006 70000;","Q01+101553APOSLPQ02  00002PRCP06Q03  00002PRCP24"
"76412099999","2003-01-05T00:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","230,1,N,0026,1","22000,1,9,N","032186,1,N,1","+0240,1","+0150,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10135,1,99999,9",,"00,1",,,"MET061METAR MMCL 050040Z 23005KT 20SM SCT220 24/15 A2993 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-01-05T01:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","200,1,N,0021,1","22000,1,9,N","032186,1,N,1","+0220,1","+0120,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10156,1,99999,9",,"00,1",,,"MET056MMCL 050140Z 20004KT 20SM SCT220 22/12 A29993 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-01-05T02:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0200,1","+0120,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10139,1,99999,9",,"00,1",,,"MET055MMCL 050240Z 00000KT 10SM SCT220 20/12 A2994 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-01-05T03:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0180,1","+0130,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"00,1",,,"MET054MMCL 050340Z 00000KT 10SM SKC 18/13 A2995 RMK ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-01-05T04:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0170,1","+0140,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"00,1",,,"MET054MMCL 050440Z 00000KT 10SM SKC 17/14 A2995 RMK ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-01-05T13:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0140,1","+0110,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10135,1,99999,9",,"00,1",,,"MET054MMCL 051340Z 00000KT 10SM SKC 14/11 A2993 RMK ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-01-05T14:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0150,1","+0110,1","99999,9",,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10142,1,99999,9",,"00,1",,,"MET054MMCL 051440Z 00000KT 10SM SKC 15/11 A2995 RMK ISOL CI;","Q01+000000PRSWM2"
"76412099999","2003-01-05T15:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0180,1","+0100,1","99999,9",,,,,,,,"2,99,1,+06600,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10152,1,99999,9",,"00,1",,,"MET062MMCL 051540Z 00000KT 10SM SCT220 18/10 A2998 RMK 00490 PRESIR;","Q01+000000PRSWM2"
"76412099999","2003-01-05T16:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","024140,1,N,1","+0230,1","+0120,1","99999,9",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10156,1,99999,9",,"00,1",,,"MET055MMCL 051643Z 00000KT 15SM BKN220 23/12 A2999 RMK 00490;","Q01+000000PRSWM2"
"76412099999","2003-01-05T17:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-16","MMCL ","V020","999,9,C,0000,1","06600,1,9,N","032186,1,N,1","+0250,1","+0120,1","10104,1",,,,,,,,"3,99,1,+06600,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,"10149,1,99999,9",,"00,1",,,"MET066MMCL 051743Z 00000KT 20SM BKN220 25/12 A2997 RMK 00490 SLP104 970;","Q01+000000PRSWM2"
"76412099999","2003-01-05T18:00:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-12","MMCL ","V020","110,1,N,0010,1","22000,1,9,N","016000,1,N,1","+0220,1","+0131,1","10169,2","06,0000,9,1",,,,"4,1,06,1","4,1,06,1","02,1,+06000,9,00,9",,,,,"02,99,1,00,1,00,1,99999,9,00,1,01,1",,"01,9",,"120,M,+0260,1","240,N,+0100,1","99999,9,10115,1","2,1,008,1,-028,1","05,1",,,"SYN118AAXX  05180 76412 31966 21101 10220 20131 30115 40169 52008 70544 80001 91735 333 10260 20100 30/// 56007 59028 82070;","Q01+101693APOSLPQ02  00002PRCP06"
