"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","REM","EQD"
"76361599999","2020-02-11T18:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0062,1","00610,1,C,N","016093,1,9,9","+0200,1","+0090,1","99999,9",,"07,1,+00610,1,06,1","08,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10169,1,99999,9",,,"MET068METAR MMLM 111841Z 28012KT 10SM BKN020 OVC220 20/09 A3003 RMK 8/507=",
"76361599999","2020-02-11T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0051,1","00610,1,C,N","016093,1,9,9","+0200,1","+0090,1","99999,9",,"07,1,+00610,1,06,1","08,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10163,1,99999,9",,,"MET075METAR MMLM 111940Z 28010KT 10SM BKN020 OVC220 20/09 A3001 RMK 8/407 BINOVC=",
"76361599999","2020-02-11T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0051,1","06706,1,9,N","016093,1,9,9","+0200,1","+0080,1","10151,1",,"04,1,+00610,1,06,1","08,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10159,1,99999,9",,,"MET083METAR MMLM 112040Z 28010KT 10SM SCT020 OVC220 20/08 A3000 RMK SLP1510 8/407 BINOVC=",
"76361599999","2020-02-11T21:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","03048,1,9,N","016093,1,9,9","+0200,1","+0090,1","99999,9",,"04,1,+00610,1,06,1","07,1,+03048,1,03,1","08,1,+04572,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10152,1,99999,9",,,"MET075METAR MMLM 112141Z 00000KT 10SM SCT020 BKN100 OVC150 20/09 A2998 RMK 8/57/=",
"76361599999","2020-02-11T22:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0051,1","03048,1,C,N","016093,1,9,9","+0200,1","+0070,1","99999,9",,"04,1,+00610,1,06,1","04,1,+03048,1,03,1","08,1,+04572,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10152,1,99999,9",,,"MET082METAR MMLM 112243Z 30010KT 10SM SCT020 SCT100 OVC150 20/07 A2998 RMK 8/57/ BINOVC=",
"76361599999","2020-02-11T23:52:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0057,1","03048,1,C,N","016093,1,9,9","+0200,1","+0070,1","10156,1",,"04,1,+00914,1,06,1","04,1,+03048,1,05,1","07,1,+06096,1,02,1",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00914,1,99,9,99,9","10156,1,99999,9",,,"MET082METAR MMLM 112352Z 30011KT 10SM SCT030 SCT100 BKN200 20/07 A2999 RMK SLP156 8/528=",
"76361599999","2020-02-12T00:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0051,1","06096,1,C,N","016093,1,9,9","+0190,1","+0060,1","99999,9",,"02,1,+00914,1,06,1","04,1,+06096,1,00,1",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10156,1,99999,9",,,"MET068METAR MMLM 120048Z 31010KT 10SM FEW030 SCT200 19/06 A2999 RMK 8/402=",
"76361599999","2020-02-12T01:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","016093,1,9,9","+0170,1","+0070,1","99999,9",,"04,1,+06096,1,00,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10163,1,99999,9",,,"MET069METAR MMLM 120148Z 00000KT 10SM SCT200 17/07 A3001 RMK 8/001 IOSL SC=",
"76361599999","2020-02-12T02:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","016093,1,9,9","+0160,1","+0080,1","10161,1",,"04,1,+06096,1,00,1",,,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,06096,1,99,9,99,9","10169,1,99999,9",,,"MET077METAR MMLM 120249Z 00000KT 10SM SCT200 16/08 A3003 RMK SLP1610 8/001 ISOL AC=",
"76361599999","2020-02-12T03:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","016093,1,9,9","+0150,1","+0080,1","99999,9",,"02,1,+06706,1,00,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,06706,1,99,9,99,9","10176,1,99999,9",,,"MET061METAR MMLM 120346Z 00000KT 10SM FEW220 15/08 A3005 RMK 8/001=",
"76361599999","2020-02-12T13:52:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","012875,1,9,9","+0090,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,1,99999,9",,,"MET059METAR MMLM 121352Z 00000KT 8SM SKC 09/06 A3005 RMK HZY RTS=",
"76361599999","2020-02-12T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","012875,1,9,9","+0100,1","+0060,1","10171,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,,"MET063METAR MMLM 121440Z 00000KT 8SM SKC 10/06 A3006 RMK SLP1710 HZY=",
"76361599999","2020-02-12T15:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0130,1","+0070,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,,"MET056METAR MMLM 121540Z 00000KT 10SM SKC 13/07 A3007 RMK HZY=",
"76361599999","2020-02-12T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","350,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0160,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",,,"MET056METAR MMLM 121640Z 35005KT 10SM SKC 16/09 A3008 RMK HZY=",
"76361599999","2020-02-12T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0190,1","+0030,1","10183,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,,"MET063METAR MMLM 121740Z 33011KT 10SM SKC 19/03 A3007 RMK SLP183 HZY=",
"76361599999","2020-02-12T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0200,1","+0030,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",,,"MET056METAR MMLM 121840Z 33011KT 10SM SKC 20/03 A3006 RMK HZY=",
"76361599999","2020-02-12T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0098,1","22000,1,9,N","016093,1,9,9","+0210,1","+0020,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",,,"MET056METAR MMLM 121940Z 31019KT 10SM SKC 21/02 A3004 RMK HZY=",
"76361599999","2020-02-12T20:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0072,1","22000,1,9,N","016093,1,9,9","+0210,1","+0020,1","10163,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",,,"MET063METAR MMLM 122044Z 31014KT 10SM SKC 21/02 A3001 RMK SLP163 HZY=",
"76361599999","2020-02-12T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0082,1","22000,1,9,N","016093,1,9,9","+0200,1","+0030,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET056METAR MMLM 122140Z 31016KT 10SM SKC 20/03 A2999 RMK HZY=",
"76361599999","2020-02-12T22:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0088,1","22000,1,9,N","016093,1,9,9","+0200,1","+0040,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,"MET056METAR MMLM 122245Z 31017KT 10SM SKC 20/04 A2998 RMK HZY=",
"76361599999","2020-02-12T23:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0082,1","22000,1,9,N","016093,1,9,9","+0190,1","+0020,1","10149,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,"MET063METAR MMLM 122346Z 30016KT 10SM SKC 19/02 A2997 RMK SLP149 HZY=",
"76361599999","2020-02-13T00:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0077,1","22000,1,9,N","016093,1,9,9","+0180,1","+0050,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,"MET056METAR MMLM 130049Z 30015KT 10SM SKC 18/05 A2998 RMK HZY=",
"76361599999","2020-02-13T01:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0160,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET048METAR MMLM 130148Z 29004KT 10SM SKC 16/06 A2999=",
"76361599999","2020-02-13T02:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0150,1","+0060,1","10151,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET060METAR MMLM 130248Z 30004KT 10SM SKC 15/06 A3000 RMK SLP1510=",
"76361599999","2020-02-13T03:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0140,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET048METAR MMLM 130348Z 30008KT 10SM SKC 14/08 A3000=",
"76361599999","2020-02-13T04:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0140,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET048METAR MMLM 130449Z 30006KT 10SM SKC 14/09 A3000=",
"76361599999","2020-02-13T14:02:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","008047,1,9,9","+0100,1","+0070,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",,,"MET068METAR MMLM 131402Z RTD 00000KT 5SM SKC 10/07 A2996 RMK HZY BRVC RTS=",
"76361599999","2020-02-13T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","012875,1,9,9","+0110,1","+0080,1","10153,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,"MET062METAR MMLM 131440Z 00000KT 8SM SKC 11/08 A2998 RMK SLP153 HZY=",
"76361599999","2020-02-13T15:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","012875,1,9,9","+0140,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET055METAR MMLM 131540Z 00000KT 8SM SKC 14/10 A3000 RMK HZY=",
"76361599999","2020-02-13T16:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0170,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET056METAR MMLM 131643Z 00000KT 10SM SKC 17/09 A3000 RMK HZY=",
"76361599999","2020-02-13T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0200,1","+0080,1","10163,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",,,"MET063METAR MMLM 131740Z 00000KT 10SM SKC 20/08 A3001 RMK SLP163 HZY=",
"76361599999","2020-02-13T18:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0210,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET056METAR MMLM 131841Z 00000KT 10SM SKC 21/06 A3000 RMK HZY=",
"76361599999","2020-02-13T19:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0230,1","+0050,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,"MET056METAR MMLM 131940Z 00000KT 10SM SKC 23/05 A2998 RMK HZY=",
"76361599999","2020-02-13T20:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","016093,1,9,9","+0240,1","+0040,1","10143,1",,"02,1,+06706,1,00,1",,,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,06706,1,99,9,99,9","10142,1,99999,9",,,"MET072METAR MMLM 132042Z 00000KT 10SM FEW220 24/04 A2995 RMK SLP143 8/004 HZY=",
"76361599999","2020-02-13T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","250,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0240,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",,,"MET064METAR MMLM 132140Z 25011KT 10SM SKC 24/09 A2994 RMK HZY ISOL CI=",
"76361599999","2020-02-13T22:51:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0072,1","22000,1,9,N","016093,1,9,9","+0220,1","+0070,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",,,"MET064METAR MMLM 132251Z 29014KT 10SM SKC 22/07 A2993 RMK HZY ISOL CI=",
"76361599999","2020-02-13T23:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0220,1","+0090,1","10139,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",,,"MET071METAR MMLM 132342Z 30011KT 10SM SKC 22/09 A2994 RMK SLP139 HZY ISOL CI=",
"76361599999","2020-02-14T00:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0077,1","22000,1,9,N","016093,1,9,9","+0200,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",,,"MET056METAR MMLM 140040Z 30015KT 10SM SKC 20/09 A2994 RMK HZY=",
"76361599999","2020-02-14T01:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0180,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,"MET048METAR MMLM 140140Z 30010KT 10SM SKC 18/10 A2995=",
"76361599999","2020-02-14T02:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0170,1","+0100,1","10146,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",,,"MET059METAR MMLM 140242Z 31009KT 10SM SKC 17/10 A2996 RMK SLP146=",
"76361599999","2020-02-14T03:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0150,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,"MET048METAR MMLM 140340Z 31009KT 10SM SKC 15/10 A2998=",
"76361599999","2020-02-14T14:04:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000201,1,9,9","+0100,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9","12,1",,"MET066METAR MMLM 141404Z RTD 00000KT 1/8SM MIFG SKC 10/08 A3001 RMK RTS=",
"76361599999","2020-02-14T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","000201,1,9,9","+0100,1","+0090,1","10166,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9","12,1",,"MET065METAR MMLM 141440Z 00000KT 1/8SM MIFG SKC 10/09 A3002 RMK SLP166=",
"76361599999","2020-02-14T15:20:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-16","99999","V020","999,9,C,0000,1","22000,1,9,N","002012,1,9,9","+0130,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9","11,1",,"MET056SPECI MMLM 141520Z 00000KT 1 1/4SM BCFG SKC 13/11 A3003=",
"76361599999","2020-02-14T15:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","012875,1,9,9","+0130,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",,,"MET055METAR MMLM 141540Z 00000KT 8SM SKC 13/11 A3004 RMK HZY=",
"76361599999","2020-02-14T16:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0036,1","22000,1,9,N","012875,1,9,9","+0170,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",,,"MET055METAR MMLM 141641Z 33007KT 8SM SKC 17/13 A3004 RMK HZY=",
"76361599999","2020-02-14T17:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0200,1","+0100,1","10173,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",,,"MET063METAR MMLM 141743Z 32008KT 10SM SKC 20/10 A3004 RMK SLP173 HZY=",
"76361599999","2020-02-14T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0210,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",,,"MET056METAR MMLM 141840Z 30010KT 10SM SKC 21/10 A3004 RMK HZY=",
"76361599999","2020-02-14T19:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0230,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",,,"MET056METAR MMLM 141944Z 28008KT 10SM SKC 23/09 A3002 RMK HZY=",
"76361599999","2020-02-14T20:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","016093,1,9,9","+0240,1","+0070,1","10151,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET064METAR MMLM 142041Z 00000KT 10SM SKC 24/07 A3000 RMK SLP1510 HZY=",
"76361599999","2020-02-14T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0250,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,"MET056METAR MMLM 142140Z 29005KT 10SM SKC 25/08 A2997 RMK HZY=",
"76361599999","2020-02-14T22:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0250,1","+0070,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",,,"MET056METAR MMLM 142244Z 28008KT 10SM SKC 25/07 A2996 RMK HZY=",
"76361599999","2020-02-14T23:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0230,1","+0100,1","10149,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,"MET063METAR MMLM 142345Z 29011KT 10SM SKC 23/10 A2997 RMK SLP149 HZY=",
"76361599999","2020-02-15T00:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0210,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET056METAR MMLM 150040Z 28009KT 10SM SKC 21/10 A2999 RMK HZY=",
"76361599999","2020-02-15T01:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0180,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET048METAR MMLM 150140Z 29008KT 10SM SKC 18/09 A2999=",
"76361599999","2020-02-15T02:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0170,1","+0110,1","10151,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET060METAR MMLM 150241Z 30009KT 10SM SKC 17/11 A3000 RMK SLP1510=",
"76361599999","2020-02-15T03:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0021,1","22000,1,9,N","016093,1,9,9","+0150,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",,,"MET048METAR MMLM 150340Z 31004KT 10SM SKC 15/11 A3002=",
"76361599999","2020-02-15T13:58:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","06706,1,C,N","012875,1,9,9","+0120,1","+0100,1","99999,9",,"08,1,+06706,1,02,1",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,06706,1,99,9,99,9","10176,1,99999,9",,,"MET079METAR MMLM 151358Z RTD 00000KT 8SM OVC220 12/10 A3005 RMK 8/007 HZY BINOVC RTS=",
"76361599999","2020-02-15T14:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","06706,1,C,N","012875,1,9,9","+0130,1","+0110,1","10183,1",,"08,1,+06706,1,02,1",,,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,06706,1,99,9,99,9","10183,1,99999,9",,,"MET078METAR MMLM 151443Z 00000KT 8SM OVC220 13/11 A3007 RMK SLP183 8/007 HZY BINOVC=",
"76361599999","2020-02-15T15:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0026,1","06706,1,9,N","016093,1,9,9","+0160,1","+0100,1","99999,9",,"02,1,+03048,1,03,1","07,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9","10190,1,99999,9",,,"MET072METAR MMLM 151543Z 31005KT 10SM FEW100 BKN220 16/10 A3009 RMK 8/038 HZY=",
"76361599999","2020-02-15T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0021,1","06706,1,9,N","016093,1,9,9","+0190,1","+0100,1","99999,9",,"02,1,+03048,1,03,1","07,1,+06706,1,02,1",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9","10190,1,99999,9",,,"MET072METAR MMLM 151640Z 32004KT 10SM FEW100 BKN220 19/10 A3009 RMK 8/038 HZY=",
