"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AG1","AJ1","AW1","AY1","AY2","AZ1","GA1","GA2","GD1","GD2","GD3","GD4","GF1","GJ1","IA1","KA1","KA2","MA1","MD1","MW1","MW2","MW3","OC1","REM","EQD"
"76412099999","2000-01-01T00:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","009656,1,N,1","+0250,1","+0140,1","99999,9",,,,,,,,,,"3,99,1,+06900,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10129,1,99999,9",,"00,1",,,,"MET058MMCL 010045Z 00000KT 6SM BKN230 25/14 A2991 RMK 00890 HZY;",
"76412099999","2000-01-01T01:47:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0220,1","+0150,1","99999,9",,,,,,,,,,"2,99,1,+06900,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10135,1,99999,9",,"00,1",,,,"MET058MMCL 010147Z 00000KT 6SM SCT230 22/15 A2993 RMK 00190 HZY;",
"76412099999","2000-01-01T02:46:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06300,1,9,N","009656,1,N,1","+0210,1","+0150,1","99999,9",,,,,,,,,,"3,99,1,+06300,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10142,1,99999,9",,"00,1",,,,"MET058MMCL 010246Z 00000KT 6SM BKN210 21/15 A2995 RMK 00890 HZY;",
"76412099999","2000-01-01T13:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06000,1,9,N","009656,1,N,1","+0160,1","+0150,1","99999,9",,,,,,,,,,"3,99,1,+06000,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10163,1,99999,9",,"10,1",,,,"MET056MMCL 011345Z 00000KT 6SMBR BKN200 16/15 A3001 RMK 00890;","Q01    003PRSWM1"
"76412099999","2000-01-01T14:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06000,1,9,N","009656,1,N,1","+0170,1","+0150,1","99999,9",,,,,,,,,,"3,99,1,+06000,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10173,1,99999,9",,"10,1",,,,"MET056MMCL 011445Z 00000KT 6SMBR BKN200 17/15 A3004 RMK 00890;","Q01    003PRSWM1"
"76412099999","2000-01-01T15:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","140,1,N,0046,1","06000,1,9,N","009656,1,N,1","+0210,1","+0170,1","99999,9",,,,,,,,,,"3,99,1,+06000,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10180,1,99999,9",,"05,1","10,1",,,"MET066MMCL 011640Z 14009KT 6SMBRHZ BKN200 21/17 A3006 RMK 00890 ISOL ST;","Q01    003PRSWM1"
"76412099999","2000-01-01T17:48:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","170,1,N,0021,1","06900,1,9,N","009656,1,N,1","+0230,1","+0180,1","99999,9",,,,,,,,,,"3,99,1,+06900,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10180,1,99999,9",,"05,1",,,,"MET069MMCL 011748Z 17004KT 6SM HZ BKN230 23/18 A3006 RMK 00890 144 954 000;","Q01    003PRSWM1"
"76412099999","2000-01-01T18:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","210,1,N,0036,1","06900,1,9,N","009656,1,N,1","+0250,1","+0180,1","99999,9",,,,,,,,,,"3,99,1,+06900,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10173,1,99999,9",,"00,1",,,,"MET058MMCL 011845Z 21007KT 6SM BKN230 25/18 A3004 RMK 00890 HZY;",
"76412099999","2000-01-01T19:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","009656,1,N,1","+0250,1","+0190,1","99999,9",,,,,,,,,,"4,99,1,+06900,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10166,1,99999,9",,"00,1",,,,"MET065MMCL 011945Z 00000KT 6SM OVC230 25/19 A3002 RMK 00790 HZY BINOVC;",
"76412099999","2000-01-01T20:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","121,1,N,0026,1","06900,1,9,N","009656,1,N,1","+0270,1","+0180,1","99999,9",,,,,,,,,,"4,99,1,+06900,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10152,1,99999,9",,"00,1",,,,"MET062MMCL 012141Z 121005KT 6SM OVC230 27/18 A2998 00790 HZY BINOVC;",
"76412099999","2000-01-01T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","009656,1,N,1","+0280,1","+0190,1","99999,9",,,,,,,,,,"4,99,1,+06900,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10149,1,99999,9",,"00,1",,,,"MET061MMCL 012240Z 00000KT 6SM OVC230 28/19 A2997 00790 HZY BINOVC;",
"76412099999","2000-01-01T22:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,9,9999,9","06900,1,9,N","009656,1,N,1","+0280,1","+0160,1","99999,9",,,,,,,,,,"4,99,1,+06900,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10149,1,99999,9",,"00,1",,,,"MET071MMCL 012340Z 00000 6SM OVC230 28/16 A2997 00790 129 922 000 HZY BINOVC;",
"76412099999","2000-01-01T23:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","009656,1,N,1","+0240,1","+0170,1","99999,9",,,,,,,,,,"2,99,1,+03000,9,9","3,99,1,+06900,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10149,1,99999,9",,"00,1",,,,"MET061MMCL 020041Z 00000KT 6SM SCT100 BKN230 24/17 A2997 06790 HZY;",
"76412099999","2000-01-02T00:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","009656,1,N,1","+0210,1","+0160,1","99999,9",,,,,,,,,,"2,99,1,+06000,9,9","3,99,1,+06900,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10152,1,99999,9",,"00,1",,,,"MET061MMCL 020142Z 00000KT 6SM SCT200 BKN230 21/16 A2998 06790 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T01:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","009656,1,N,1","+0200,1","+0160,1","99999,9",,,,,,,,,,"2,99,1,+03000,9,9","3,99,1,+06900,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10159,1,99999,9",,"00,1",,,,"MET061MMCL 020241Z 00000KT 6SM SCT100 BKN230 20/16 A3000 06790 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T03:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","009656,1,N,1","+0190,1","+0160,1","99999,9",,,,,,,,,,"2,99,1,+03000,9,9","3,99,1,+06900,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10163,1,99999,9",,"00,1",,,,"MET061MMCL 020345Z 00000KT 6SM SCT100 BKN230 19/16 A3001 06790 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T13:50:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","009656,1,N,1","+0160,1","+0130,1","99999,9",,,,,,,,,,"4,99,1,+06900,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10173,1,99999,9",,"00,1",,,,"MET065MMCL 021350Z 00000KT 6SM OVC230 16/13 A3004 RMK 00790 HZY BINOVC;","Q01+000000PRSWM2"
"76412099999","2000-01-02T14:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06300,1,9,N","009656,1,N,1","+0160,1","+0130,1","99999,9",,,,,,,,,,"2,99,1,+04500,9,9","4,99,1,+06300,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10180,1,99999,9",,"00,1",,,,"MET065MMCL 021445Z 00000KT 6SM SCT150 OVC210 16/13 A3006 RMK 07790 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T15:48:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06300,1,9,N","009656,1,N,1","+0170,1","+0120,1","99999,9",,,,,,,,,,"2,99,1,+04500,9,9","4,99,1,+06300,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10186,1,99999,9",,"00,1",,,,"MET065MMCL 021548Z 00000KT 6SM SCT150 OVC210 17/12 A3008 RMK 07790 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T16:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06300,1,9,N","009656,1,N,1","+0200,1","+0140,1","99999,9",,,,,,,,,,"2,99,1,+04500,9,9","4,99,1,+06300,9,9",,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10190,1,99999,9",,"00,1",,,,"MET065MMCL 021645Z 00000KT 6SM SCT150 OVC210 20/14 A3009 RMK 07790 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T17:52:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","280,1,N,0026,1","06300,1,9,N","009656,1,N,1","+0230,1","+0140,1","99999,9",,,,,,,,,,"4,99,1,+06300,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10186,1,99999,9",,"00,1",,,,"MET070MMCL 021752Z 28005KT 6SM OVC210 23/14 A3008 RMK 00790 161 917 000 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T18:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","290,1,N,0026,1","06300,1,9,N","009656,1,N,1","+0240,1","+0150,1","99999,9",,,,,,,,,,"4,99,1,+06300,9,9",,,,"08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10180,1,99999,9",,"00,1",,,,"MET058MMCL 021845Z 29005KT 6SM OVC210 24/15 A3006 RMK 00790 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T19:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","280,1,N,0057,1","06300,1,9,N","009656,1,N,1","+0260,1","+0110,1","99999,9",,,,,,,,,,"2,99,1,+00600,9,9","3,99,1,+06300,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,"999,M,+9999,9",,"10173,1,99999,9",,"00,1",,,,"MET065MMCL 021945Z 28011KT 6SM FEW020 BKN210 26/11 A3004 RMK 10899 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","270,1,N,0026,1","06300,1,9,N","009656,1,N,1","+0280,1","+0140,1","99999,9",,,,,,,,,,"2,99,1,+00600,9,9","3,99,1,+06300,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,"999,M,+9999,9",,"10159,1,99999,9",,"00,1",,,,"MET061MMCL 022140Z 27005KT 6SM FEW020 BKN210 28/14 A3000 10899 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T21:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","270,1,N,0077,1","06300,1,9,N","009656,1,N,1","+0270,1","+0130,1","99999,9",,,,,,,,,,"2,99,1,+00600,9,9","3,99,1,+06300,9,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,"999,M,+9999,9",,"10152,1,99999,9",,"00,1",,,,"MET061MMCL 022240Z 27015KT 6SM FEW020 BKN210 27/13 A2998 10899 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-02T23:42:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0230,1","+0140,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10152,1,99999,9",,"00,1",,,,"MET054MMCL 030042Z 00000KT 6SM SCT210 23/14 A2998 00290 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T00:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0190,1","+0130,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10156,1,99999,9",,"00,1",,,,"MET054MMCL 030140Z 00000KT 6SM SCT210 19/13 A2999 00290 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T02:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","260,1,N,0051,1","22000,1,9,N","009656,1,N,1","+0180,1","+0130,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10159,1,99999,9",,"00,1",,,,"MET054MMCL 030245Z 26010KT 6SM SCT210 18/13 A3000 00290 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T03:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0160,1","+0130,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10166,1,99999,9",,"00,1",,,,"MET054MMCL 030440Z 00000KT 6SM SCT210 16/13 A3002 00290 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T13:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0090,1","+0070,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10169,1,99999,9",,"00,1",,,,"MET053MMCL 031345Z 00000KT 6SM SKC 09/07 A3003 RMK ISOL CI;","Q01+000000PRSWM2"
"76412099999","2000-01-03T14:50:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0100,1","+0070,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10173,1,99999,9",,"00,1",,,,"MET054MMCL 031450Z 00000KT 6SM SCT210 10/07 A3004 RMK 00190;","Q01+000000PRSWM2"
"76412099999","2000-01-03T15:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0190,1","+0090,1","99999,9",,,,,,,,,,"2,99,1,+06900,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10183,1,99999,9",,"00,1",,,,"MET058MMCL 031640Z 00000KT 6SM SCT230 19/09 A3007 RMK 00190 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T16:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0210,1","+0110,1","99999,9",,,,,,,,,,"2,99,1,+06900,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10180,1,99999,9",,"00,1",,,,"MET069MMCL 031740Z 00000KT 6SM SCT230 21/11 A3006 RMK 00190 155 956 00 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T18:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06900,1,9,N","009656,1,N,1","+0250,1","+0100,1","99999,9",,,,,,,,,,"3,99,1,+06900,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10159,1,99999,9",,"00,1",,,,"MET054MMCL 031845Z 00000KT 6SM BKN230 25/10 A3000 RMK 00190;","Q01+000000PRSWM2"
"76412099999","2000-01-03T19:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","250,1,N,0031,1","06900,1,9,N","009656,1,N,1","+0260,1","+0110,1","99999,9",,,,,,,,,,"3,99,1,+06900,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10152,1,99999,9",,"00,1",,,,"MET054MMCL 032041Z 25006KT 6SM BKN230 26/11 A2998 00890 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","240,1,N,0051,1","06900,1,9,N","009656,1,N,1","+0260,1","+0110,1","99999,9",,,,,,,,,,"3,99,1,+06900,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10149,1,99999,9",,"00,1",,,,"MET054MMCL 032140Z 24010KT 6SM BKN230 26/11 A2997 00890 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T21:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","270,1,N,0051,1","06900,1,9,N","009656,1,N,1","+0250,1","+0100,1","99999,9",,,,,,,,,,"3,99,1,+06900,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10149,1,99999,9",,"00,1",,,,"MET054MMCL 032243Z 27010KT 6SM BKN230 25/10 A2997 00890 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T22:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","280,1,N,0062,1","22000,1,9,N","009656,1,N,1","+0250,1","+0110,1","99999,9",,,,,,,,,,"2,99,1,+06900,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10149,1,99999,9",,"00,1",,,,"MET066MMCL 032343Z 28012KT 6SM SCT230 25/11 A2997 00490 129 956 000 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-03T23:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","280,1,N,0051,1","22000,1,9,N","009656,1,N,1","+0210,1","+0110,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10152,1,99999,9",,"00,1",,,,"MET054MMCL 040044Z 28010KT 6SM SCT210 21/11 A2998 00490 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T00:41:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","280,1,N,0031,1","22000,1,9,N","009656,1,N,1","+0180,1","+0110,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10156,1,99999,9",,"00,1",,,,"MET058MMCL 040141Z 28006KT 6SM SCT210 18/11 A2999 RMK 00490 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T01:43:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0160,1","+0110,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10163,1,99999,9",,"00,1",,,,"MET059MMCL 040243Z 00000KT 6SM SCT210 16/11 A3001 00490 0490 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T02:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0150,1","+0110,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10169,1,99999,9",,"00,1",,,,"MET054MMCL 040340Z 00000KT 6SM SCT210 15/11 A3003 00490 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T04:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0140,1","+0090,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10173,1,99999,9",,"00,1",,,,"MET054MMCL 040445Z 00000KT 6SM SCT210 14/09 A3004 00490 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T12:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0080,1","+0060,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10169,1,99999,9",,"00,1",,,,"MET049MMCL 041340Z 00000KT 6SM SKC 08/06 A3003 RMK HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T14:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0100,1","+0060,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10176,1,99999,9",,"00,1",,,,"MET057MMCL 041445Z 00000KT 6SM SKC 10/06 A3005 RMK HZY ISOL CI;","Q01+000000PRSWM2"
"76412099999","2000-01-04T15:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0180,1","+0090,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10183,1,99999,9",,"00,1",,,,"MET053MMCL 041640Z 00000KT 6SM SKC 18/09 A3007 HZY ISOL CI;","Q01+000000PRSWM2"
"76412099999","2000-01-04T16:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0210,1","+0110,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10183,1,99999,9",,"00,1",,,,"MET057MMCL 041740Z 00000KT 6SM SKC 21/11 A3007 166 911 000 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T18:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0230,1","+0100,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10173,1,99999,9",,"00,1",,,,"MET045MMCL 041845Z 00000KT 6SM SKC 23/10 A3004 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T19:45:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","240,1,N,0031,1","22000,1,9,N","009656,1,N,1","+0240,1","+0130,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10159,1,99999,9",,"00,1",,,,"MET045MMCL 041945Z 24006KT 6SM SKC 24/13 A3000 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T20:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","270,1,N,0051,1","22000,1,9,N","009656,1,N,1","+0280,1","+0120,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10142,1,99999,9",,"00,1",,,,"MET049MMCL 042140Z 27010KT 6SM SKC 28/12 A2995 RMK HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T22:44:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","260,1,N,0036,1","22000,1,9,N","009656,1,N,1","+0270,1","+0110,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10142,1,99999,9",,"00,1",,,,"MET060MMCL 042344Z 26007KT 6SM SKC 27/11 A2995 RMK 129 900 00 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-04T23:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","270,1,N,0021,1","22000,1,9,N","009656,1,N,1","+0230,1","+0100,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10142,1,99999,9",,"00,1",,,,"MET054MMCL 050040Z 27004KT 6SM SCT210 23/10 A2995 00590 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-05T00:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","22000,1,9,N","009656,1,N,1","+0180,1","+0110,1","99999,9",,,,,,,,,,"2,99,1,+06300,9,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,"00,1",,,,"MET053MMCL 050140Z 00000KT 6SM SCT210 18/11 2998 00590 HZY;","Q01+000000PRSWM2"
"76412099999","2000-01-05T01:40:00","4","24.764547","-107.474717","32.91","CULIACAN INTERNATIONAL, MX","FM-15","MMCL ","V020","999,9,C,0000,1","06300,1,9,N","009656,1,N,1","+0160,1","+0110,1","99999,9",,,,,,,,,,"3,99,1,+06300,9,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10159,1,99999,9",,"00,1",,,,"MET048MMCL 050240Z 00000KT 6SM BKN210 16/11 A3000 HZY;","Q01+000000PRSWM2"
