"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","ME1","MW1","OC1","REM","EQD"
"76373099999","2009-08-18T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0238,1","+0150,1","10126,1",,,,,,,"01,1,+00900,1,06,1",,,"02,99,1,01,1,04,1,01250,1,00,1,04,1",,"01,9",,"120,M,+0260,1","240,N,+0100,1","99999,9,08217,1","6,1,008,1,-005,1",,,,"SYN112AAXX  18181 76373 32680 20701 10238 20150 38217 40126 56008 81404 91750 333 10260 20100 30/// 59005 81630 81067;",
"76373099999","2009-08-18T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","130,1,N,0020,1","22000,1,9,N","030000,1,N,1","+0272,1","+0139,1","10075,1",,,,,,,"03,1,+00750,1,06,1","01,1,+00750,1,08,1",,"05,99,1,04,1,04,1,01250,1,00,1,04,1",,"01,9",,,,"99999,9,08193,1","7,1,024,1,-004,1",,,,"SYN106AAXX  18211 76373 32680 51302 10272 20139 38193 40075 57024 84404 92050 333 30/// 59004 83625 81825 81067;",
"76373099999","2009-08-19T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","030000,1,N,1","+0248,1","+0147,1","10038,1","06,0000,9,1",,,,"5,1,06,1","1,1,06,1",,,,"08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,"99999,9,08180,1","7,1,013,1,+999,9",,"03,1",,"SYN072AAXX  19001 76373 01580 80000 10248 20147 38180 40038 57013 69901 70351;","Q01  00002PRCP06"
"76373099999","2009-08-19T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0030,1","00510,1,9,N","001000,1,N,1","+0142,1","+0126,1","10091,1","03,0260,9,1",,,,"9,1,03,1","6,1,03,1","08,1,+00510,1,09,1",,,"08,99,1,08,1,09,1,00800,1,99,9,99,9",,"11,9",,,,"99999,9,08224,1","2,1,044,1,+003,1",,"53,1",,"SYN112AAXX  19031 76373 21510 82903 10142 20126 38224 40091 52044 75396 889// 90250 333 32/// 569// 58003 60267 88917;",
"76373099999","2009-08-19T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","250,1,N,0010,1","00750,1,9,N","001000,1,N,1","+0142,1","+0137,1","10126,1","24,0287,9,1",,,,,,"07,1,+00750,1,07,1",,,"07,99,1,07,1,07,1,01250,1,00,1,00,1","0438,9","01,9",,"120,N,+0108,1","240,M,+0310,1","99999,9,08207,1","9,9,999,9,-010,1",,,,"SYN118AAXX  19121 76373 32610 72501 10142 20137 38207 40126 5//// 87700 91150 333 10310 20108 30100 55073 59010 70287 87725;",
"76373099999","2009-08-19T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","030000,1,N,1","+0158,1","+0143,1","10139,1",,,,,,,"08,1,+00750,1,07,1",,,"08,99,1,08,1,07,1,01250,1,00,1,00,1",,"01,9",,,,"99999,9,08218,1","2,1,011,1,-007,1",,,,"SYN094AAXX  19151 76373 32680 80000 10158 20143 38218 40139 52011 88700 91450 333 30/// 59007 88725;",
"76373099999","2009-08-19T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","120,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0220,1","+0130,1","10119,1",,,,,,,"02,1,+00900,1,09,1",,,"03,99,1,02,1,03,1,01250,1,00,1,02,1",,"01,9",,"120,M,+0260,1","240,N,+0108,1","99999,9,08212,1","5,1,006,1,-005,1",,,,"SYN112AAXX  19181 76373 32680 31201 10220 20130 38212 40119 55006 82302 91750 333 10260 20108 30/// 59005 82930 81067;",
"76373099999","2009-08-19T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","130,1,N,0010,1","01200,1,C,N","030000,1,N,1","+0278,1","+0139,1","10061,1",,,,,,,"03,1,+00750,1,06,1",,,"05,99,1,05,1,04,1,01250,1,00,1,00,1",,"01,9",,,,"99999,9,08182,1","7,1,030,1,-012,1",,,,"SYN100AAXX  19211 76373 32680 51301 10278 20139 38182 40061 57030 85400 92050 333 30/// 59012 83625 82725;",
"76373099999","2009-08-20T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,N,1","+0178,1","+0163,1","10066,1","06,0000,2,1",,,,"5,1,06,1","6,1,06,1",,,,"08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,"99999,9,08193,1","2,1,012,1,+999,9",,"51,1",,"SYN072AAXX  20001 76373 01580 80401 10178 20163 38193 40066 52012 69901 75156;",
"76373099999","2009-08-20T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0030,1","00750,1,9,N","001000,1,N,1","+0174,1","+0156,1","10074,1",,,,,,,"07,1,+00750,1,07,1",,,"07,99,1,07,1,07,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08204,1","2,1,009,1,-002,1",,,,"SYN094AAXX  20031 76373 32510 72903 10174 20156 38204 40074 52009 87700 90250 333 30/// 59002 87725;",
"76373099999","2009-08-20T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","001000,1,N,1","+0162,1","+0149,1","10111,1","24,0088,9,1",,,,,,,,,"07,99,1,07,1,07,1,00800,1,00,1,00,1","0300,9","01,9",,"120,N,+0132,1","240,M,+0310,1","99999,9,08208,1","9,9,999,9,+001,1",,,,"SYN124AAXX  20121 76373 32510 70000 10162 20149 38208 40111 5//// 87700 91155 333 10310 20132 30130 55050 56900 58001 70088 87725;",
"76373099999","2009-08-20T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0010,1","00750,1,9,N","030000,1,N,1","+0182,1","+9999,9","10119,1",,,,,,,"07,1,+00750,1,07,1",,,"07,99,1,07,1,07,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08213,1","2,1,005,1,-005,1",,,,"SYN094AAXX  20151 76373 32580 71401 10182 38213 40119 52005 87700 91455 333 30/// 56900 59005 87725;",
"76373099999","2009-08-20T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","070,1,N,0010,1","00750,1,C,N","001000,1,N,1","+0248,1","+0151,1","10102,1",,,,,,,"02,1,+00750,1,08,1","01,1,+00900,1,07,1","01,1,+01800,1,03,1","05,99,1,05,1,03,1,00800,1,01,1,01,1",,"01,9",,"120,M,+0270,1","240,N,+0132,1","99999,9,08209,1","8,1,004,1,-003,1",,,,"SYN130AAXX  20181 76373 32510 50701 10248 20151 38209 40102 58004 85311 91755 333 10270 20132 30/// 56959 59003 82825 81730 81356 81077;",
"76373099999","2009-08-20T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0020,1","00900,1,9,N","030000,1,N,1","+0252,1","+0146,1","10053,1",,,,,,,"03,1,+00750,1,07,1","03,1,+00900,1,06,1",,"07,99,1,07,1,06,1,00800,1,00,1,01,1",,"01,9",,,,"99999,9,08183,1","7,1,026,1,+002,1",,,,"SYN112AAXX  20211 76373 32580 71402 10252 20146 38183 40053 57026 87601 92055 333 30/// 56909 58002 83725 83630 81067;",
"76373099999","2009-08-21T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","200,1,N,0040,1","99999,9,9,N","030000,1,N,1","+0172,1","+0152,1","10060,1","06,0000,2,1",,,,"1,1,06,1","1,1,06,1",,,,"08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,"99999,9,08193,1","2,1,010,1,+999,9",,"61,1",,"SYN072AAXX  21001 76373 01580 82004 10172 20152 38193 40060 52010 69901 76111;",
"76373099999","2009-08-21T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","110,1,N,0030,1","00510,1,9,N","001000,1,N,1","+0168,1","+0152,1","10088,1","03,0040,9,1",,,,"6,1,03,1","5,1,03,1","08,1,+00510,1,09,1",,,"08,99,1,08,1,09,1,00800,1,99,9,99,9",,"11,9",,,,"99999,9,08216,1","2,1,017,1,+012,1",,"63,1",,"SYN106AAXX  21031 76373 21510 81103 10168 20152 38216 40088 52017 76365 889// 90250 333 32/// 58012 60047 88917;",
"76373099999","2009-08-21T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,N,1","+0161,1","+0146,1","10129,1","06,0000,2,1",,,,"6,1,06,1","5,1,06,1",,,,"08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,"99999,9,08218,1",,,"53,1",,"SYN072AAXX  21121 76373 31510 80000 10161 20146 38218 40129 5//// 69901 75365;",
"76373099999","2009-08-21T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00600,1,9,N","030000,1,N,1","+0166,1","+0147,1","10140,1","03,0010,9,1",,,,"5,1,03,1","2,1,03,1","08,1,+00600,1,09,1",,,"08,99,1,08,1,09,1,00800,1,99,9,99,9",,"01,9",,,,"99999,9,08226,1","2,1,008,1,+013,1",,"50,1",,"SYN112AAXX  21151 76373 21580 80000 10166 20147 38226 40140 52008 75052 889// 91455 333 30/// 56900 58013 60017 88920;",
"76373099999","2009-08-21T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","110,1,N,0010,1","00600,1,9,N","030000,1,N,1","+0196,1","+0157,1","10133,1",,,,,,,"08,1,+00600,1,09,1",,,"08,99,1,08,1,09,1,00800,1,99,9,99,9",,"01,9",,"120,M,+0210,1","240,N,+0152,1","99999,9,08225,1","8,1,001,1,-016,1",,,,"SYN112AAXX  21181 76373 32580 81101 10196 20157 38225 40133 58001 889// 91755 333 10210 20152 30/// 56900 59016 88920;",
"76373099999","2009-08-21T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0020,1","00600,1,9,N","030000,1,N,1","+0230,1","+0159,1","10099,1",,,,,,,"07,1,+00600,1,07,1",,,"07,99,1,07,1,07,1,00450,1,00,1,00,1",,"01,9",,,,"99999,9,08208,1","7,1,017,1,+025,1",,,,"SYN100AAXX  21211 76373 32480 71402 10230 20159 38208 40099 57017 87700 92055 333 30/// 56900 58025 87720;",
"76373099999","2009-08-22T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","030000,1,N,1","+0190,1","+0166,1","10078,1","06,0000,2,1",,,,"1,1,06,1","1,1,06,1",,,,"08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,"99999,9,08198,1","6,1,001,1,+999,9",,"61,1",,"SYN072AAXX  22001 76373 01580 83201 10190 20166 38198 40078 56001 69901 76111;",
"76373099999","2009-08-22T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00600,1,9,N","001000,1,N,1","+0180,1","+0167,1","10058,1",,,,,,,"08,1,+00600,1,09,1",,,"08,99,1,08,1,09,1,00450,1,99,9,99,9",,"01,9",,,,"99999,9,08211,1","0,1,013,1,-005,1",,,,"SYN100AAXX  22031 76373 32410 80000 10180 20167 38211 40058 50013 889// 90255 333 30/// 56900 59005 88920;",
"76373099999","2009-08-22T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","250,1,N,0010,1","00420,1,9,N","001000,1,N,1","+0158,1","+0145,1","10141,1","24,0063,9,1",,,,,,,,,"08,99,1,08,1,09,1,00450,1,99,9,99,9","0042,9","01,9",,"120,N,+0128,1","240,M,+0252,1","99999,9,08281,1","9,9,999,9,+013,1",,,,"SYN124AAXX  22121 76373 32410 82501 10158 20145 38281 40141 5//// 889// 91155 333 10252 20128 30126 55007 56900 58013 70063 88920;",
"76373099999","2009-08-22T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00420,1,C,N","030000,1,N,1","+0188,1","+0136,1","10149,1",,,,,,,"04,1,+00600,1,07,1",,,"07,99,1,07,1,07,1,00450,1,00,1,00,1",,"01,9",,,,"99999,9,08236,1","1,1,005,1,+001,1",,,,"SYN106AAXX  22151 76373 32480 70000 10188 20136 38236 40149 51005 87700 91455 333 30/// 56900 58001 84720 83917;",
"76373099999","2009-08-23T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","330,1,N,0020,1","00750,1,9,N","001000,1,N,1","+0153,1","+0144,1","10109,1","03,0090,9,1",,,,"5,1,03,1","2,1,03,1","08,1,+00750,1,07,1",,,"08,99,1,08,1,07,1,00800,1,99,9,99,9",,"09,9",,,,"99999,9,08232,1","2,1,023,1,+021,1",,"50,1",,"SYN112AAXX  23031 76373 21510 83302 10153 20144 38232 40109 52023 75052 887// 90250 333 31/// 569// 58021 60097 88725;",
"76373099999","2009-08-23T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","090,1,N,0010,1","00900,1,9,N","070000,1,N,1","+0180,1","+0159,1","10133,1",,,,,,,"05,1,+00900,1,06,1",,,"06,99,1,06,1,04,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08218,1","7,1,002,1,-018,1",,,,"SYN106AAXX  23151 76373 32588 60901 10180 20159 38218 40133 57002 86400 91450 333 30/// 56700 59018 85630 81830;",
"76373099999","2009-08-23T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","090,1,N,0020,1","00750,1,C,N","070000,1,N,1","+0240,1","+0145,1","10134,1",,,,,,,"04,1,+00900,1,06,1",,,"05,99,1,05,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0254,1","240,N,+0142,1","99999,9,08228,1","2,1,010,1,-010,1",,,,"SYN118AAXX  23181 76373 32588 50902 10240 20145 38228 40134 52010 85400 91750 333 10254 20142 30/// 56500 59010 84630 81830;",
"76373099999","2009-08-23T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0030,1","22000,1,9,N","070000,1,N,1","+0260,1","+0142,1","10086,1",,,,,,,"03,1,+00600,1,06,1",,,"03,99,1,03,1,04,1,00450,1,00,1,00,1",,"01,9",,,,"99999,9,08206,1","7,1,022,1,-008,1",,,,"SYN100AAXX  23211 76373 32488 31403 10260 20142 38206 40086 57022 83400 92045 333 30/// 56500 59008 83620;",
"76373099999","2009-08-24T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","260,1,N,0030,1","22000,1,9,N","070000,1,N,1","+0220,1","+0145,1","10057,1","24,0105,9,1",,,,,,"03,1,+00900,1,06,1",,,"04,99,1,04,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0284,1","180,N,+0142,1","99999,9,08196,1","7,1,010,1,-013,1",,,,"SYN130AAXX  24001 76373 32588 42603 10220 20145 38196 40057 57010 84400 92345 333 10284 20142 30/// 50561 56600 59013 70105 83630 81830;",
"76373099999","2009-08-24T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0010,1","00600,1,9,N","001000,1,N,1","+0190,1","+0145,1","10066,1",,,,,,,"07,1,+00600,1,07,1",,,"07,99,1,07,1,07,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08206,1","2,1,001,1,-026,1",,,,"SYN100AAXX  24031 76373 32510 72901 10190 20145 38206 40066 52001 87700 90255 333 30/// 56900 59026 87720;",
"76373099999","2009-08-24T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","070000,1,N,1","+0180,1","+0147,1","10150,1",,,,,,,"02,1,+00900,1,08,1",,,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08228,1","2,1,010,1,+010,1",,,,"SYN100AAXX  24151 76373 32588 20000 10180 20147 38228 40150 52010 82200 91445 333 30/// 56500 58010 82830;",
"76373099999","2009-08-24T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","120,1,N,0010,1","22000,1,9,N","070000,1,N,1","+0255,1","+0151,1","10134,1",,,,,,,"01,1,+00750,1,08,1",,,"01,99,1,01,1,02,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0264,1","240,N,+0128,1","99999,9,08226,1","7,1,002,1,-002,1",,,,"SYN112AAXX  24181 76373 32588 11201 10255 20151 38226 40134 57002 81200 91750 333 10264 20128 30/// 56500 59002 81825;",
"76373099999","2009-08-24T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","130,1,N,0020,1","22000,1,9,N","070000,1,N,1","+0280,1","+0123,1","10083,1",,,,,,,"02,1,+00750,1,08,1",,,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08204,1","7,1,022,1,-002,1",,,,"SYN100AAXX  24211 76373 32588 21302 10280 20123 38204 40083 57022 82200 92050 333 30/// 56400 59002 82825;",
"76373099999","2009-08-25T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","120,1,N,0050,1","00750,1,9,N","070000,1,N,1","+0253,1","+0113,1","10059,1","24,0000,9,1",,,,,,"04,1,+00750,1,07,1",,,"06,99,1,06,1,07,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0300,1","180,N,+0128,1","99999,9,08203,1","7,1,001,1,+007,1",,,,"SYN130AAXX  25001 76373 32588 61205 10253 20113 38203 40059 57001 86700 92350 333 10300 20128 30/// 50551 56900 58007 70000 84725 82630;",
"76373099999","2009-08-25T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","001000,1,N,1","+0186,1","+0130,1","10068,1",,,,,,,"02,1,+00600,1,08,1",,,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08218,1","2,1,015,1,+012,1",,,,"SYN106AAXX  25031 76373 32510 32901 10186 20130 38218 40068 52015 83300 90255 333 30/// 56900 58012 82820 81725;",
"76373099999","2009-08-25T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0118,1","+0103,1","10141,1","24,0000,9,1",,,,,,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1","0558,9","01,9",,"120,N,+0088,1","240,M,+0300,1","99999,9,08227,1","9,9,999,9,+009,1",,,,"SYN124AAXX  25121 76373 32510 10000 10118 20103 38227 40141 5//// 81100 91155 333 10300 20088 30088 55093 56900 58009 70000 81825;",
"76373099999","2009-08-25T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","030000,1,N,1","+0168,1","+0127,1","10168,1",,,,,,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,08240,1","2,1,013,1,+012,1",,,,"SYN082AAXX  25151 76373 32980 00000 10168 20127 38240 40168 52013 91455 333 30/// 58012;",
"76373099999","2009-08-25T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0260,1","+0111,1","10143,1",,,,,,,"01,1,+00750,1,08,1",,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0280,1","240,N,+0088,1","99999,9,08232,1","7,1,008,1,+006,1",,,,"SYN112AAXX  25181 76373 32580 11401 10260 20111 38232 40143 57008 81100 91755 333 10280 20088 30/// 56900 58006 81825;",
"76373099999","2009-08-25T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0050,1","22000,1,9,N","030000,1,N,1","+0282,1","+0089,1","10098,1",,,,,,,"03,1,+00750,1,08,1",,,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08216,1","7,1,016,1,+012,1",,,,"SYN100AAXX  25211 76373 32580 31405 10282 20089 38216 40098 57016 83300 92055 333 30/// 56900 58012 83825;",
"76373099999","2009-08-26T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","070,1,N,0020,1","22000,1,9,N","030000,1,N,1","+0268,1","+0081,1","10054,1","24,0000,9,1",,,,,,"01,1,+00600,1,08,1",,,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0308,1","180,N,+0088,1","99999,9,08201,1","7,1,015,1,-002,1",,,,"SYN130AAXX  26001 76373 32580 30702 10268 20081 38201 40054 57015 83300 92355 333 10308 20088 30/// 50631 56900 59002 70000 81820 82625;",
"76373099999","2009-08-26T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0190,1","+0113,1","10063,1",,,,,,,"01,1,+00750,1,08,1",,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08218,1","2,1,017,1,+001,1",,,,"SYN100AAXX  26031 76373 32510 10000 10190 20113 38218 40063 52017 81100 90255 333 30/// 56900 58001 81825;",
"76373099999","2009-08-26T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0110,1","+0095,1","10147,1","24,0000,9,1",,,,,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","0648,9","01,9",,"120,N,+0078,1","240,M,+0308,1","99999,9,08231,1","9,9,999,9,+004,1",,,,"SYN106AAXX  26121 76373 32910 00000 10110 20095 38231 40147 5//// 91155 333 10308 20078 30076 55108 58004 70000;","Q01  00002PRCP24"
"76373099999","2009-08-26T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","030000,1,N,1","+0180,1","+0119,1","10169,1",,,,,,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,08238,1","2,1,007,1,-002,1",,,,"SYN082AAXX  26151 76373 32980 00000 10180 20119 38238 40169 52007 91455 333 30/// 59002;",
"76373099999","2009-08-26T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","110,1,N,0020,1","22000,1,9,N","030000,1,N,1","+0262,1","+0107,1","10151,1",,,,,,,"01,1,+00600,1,08,1",,,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0288,1","240,N,+0078,1","99999,9,08234,1","6,1,004,1,+002,1",,,,"SYN118AAXX  26181 76373 32580 31102 10262 20107 38234 40151 56004 83300 91755 333 10288 20078 30/// 56900 58002 81820 82625;",
"76373099999","2009-08-26T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","090,1,N,0040,1","22000,1,9,N","030000,1,N,1","+0272,1","+0096,1","10102,1",,,,,,,"04,1,+00750,1,08,1",,,"04,99,1,04,1,03,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08216,1","7,1,018,1,+000,1",,,,"SYN100AAXX  26211 76373 32580 40904 10272 20096 38216 40102 57018 84300 92045 333 30/// 56500 58000 84825;",
"76373099999","2009-08-27T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0040,1","22000,1,9,N","030000,1,N,1","+0272,1","+0079,1","10098,1",,,,,,,"03,1,+00750,1,08,1",,,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08211,1","7,1,021,1,-005,1",,,,"SYN100AAXX  27211 76373 32580 31404 10272 20079 38211 40098 57021 83300 92055 333 30/// 56900 59005 83825;",
"76373099999","2009-08-28T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0030,1","03600,1,C,N","030000,1,N,1","+0278,1","+0078,1","10095,1",,,,,,,"03,1,+00750,1,08,1","01,1,+01800,1,03,1",,"05,99,1,03,1,02,1,00800,1,01,1,01,1",,"01,9",,,,"99999,9,08210,1","7,1,019,1,-001,1",,,,"SYN112AAXX  28211 76373 32580 51403 10278 20078 38210 40095 57019 83211 92055 333 30/// 56999 59001 83825 81356 81067;",
"76373099999","2009-08-29T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,N,1","+0150,1","+0134,1","10126,1","06,0000,2,1",,,,"5,1,06,1","2,1,06,1",,,,"08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,"99999,9,08232,1",,,"50,1",,"SYN072AAXX  29121 76373 01510 80000 10150 20134 38232 40126 5//// 69901 75052;",
"76373099999","2009-08-29T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00600,1,9,N","030000,1,N,1","+0162,1","+0134,1","10142,1",,,,,,,"08,1,+00600,1,09,1",,,"08,99,1,08,1,09,1,00800,1,99,9,99,9",,"01,9",,,,"99999,9,08235,1","3,1,003,1,+003,1",,,,"SYN100AAXX  29151 76373 32580 80000 10162 20134 38235 40142 53003 889// 91455 333 30/// 56900 58003 88920;",
"76373099999","2009-08-29T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","150,1,N,0010,1","00600,1,9,N","030000,1,N,1","+0220,1","+0143,1","10132,1",,,,,,,"06,1,+00600,1,07,1",,,"08,99,1,08,1,07,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0240,1","240,N,+0118,1","99999,9,08228,1","7,1,007,1,-001,1",,,,"SYN118AAXX  29181 76373 32580 81501 10220 20143 38228 40132 57007 88700 91750 333 10240 20118 30/// 56900 59001 86720 82420;",
"76373099999","2009-08-29T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","320,1,N,0040,1","00750,1,9,N","070000,1,N,1","+0215,1","+0141,1","10101,1",,,,,,,"06,1,+00750,1,07,1",,,"06,99,1,06,1,07,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08209,1","7,1,019,1,-001,1",,,,"SYN106AAXX  29211 76373 32588 63204 10215 20141 38209 40101 57019 86700 92045 333 30/// 56500 59001 86725 82630;",
