"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","OC1","REM","EQD"
"76361599999","2024-01-04T03:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0150,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET048METAR MMLM 040345Z 29007KT 10SM SKC 15/11 A3000=",
"76361599999","2024-01-04T04:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","340,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0150,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",,,"MET048METAR MMLM 040442Z 34006KT 10SM SKC 15/11 A3001=",
"76361599999","2024-01-04T13:18:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","130,1,N,0010,1","22000,1,9,N","008047,1,9,9","+0100,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9","40,1",,"MET064METAR MMLM 041318Z RTD 13002KT 5SM VCFG SKC 10/08 A3001 RMK RTS=",
"76361599999","2024-01-04T14:13:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-16","99999","V020","090,1,N,0026,1","22000,1,9,N","002414,1,9,9","+0090,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9","11,1",,"MET071SPECI MMLM 041413Z 09005KT 1 1/2SM BCFG SKC 09/08 A3003 RMK VSBY LWR E=",
"76361599999","2024-01-04T14:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","060,1,N,0021,1","99999,9,9,N","009656,1,9,9","+0110,1","+0090,1","10171,1",,"04,1,+00610,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10179,1,99999,9","40,1",,"MET073METAR MMLM 041443Z 06004KT 6SM VCFG SCT020 11/09 A3006 RMK SLP1710 8/500=",
"76361599999","2024-01-04T15:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,N","012875,1,9,9","+0140,1","+0110,1","99999,9",,"04,1,+00610,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10190,1,99999,9",,,"MET064METAR MMLM 041546Z 09006KT 8SM SCT020 14/11 A3009 RMK 8/500 HZY=",
"76361599999","2024-01-04T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","060,1,N,0031,1","99999,9,9,N","012875,1,9,9","+0170,1","+0120,1","99999,9",,"04,1,+00610,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10193,1,99999,9",,,"MET064METAR MMLM 041640Z 06006KT 8SM SCT020 17/12 A3010 RMK 8/500 HZY=",
"76361599999","2024-01-04T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","030,1,N,0036,1","99999,9,9,N","016093,1,9,9","+0200,1","+0130,1","10193,1",,"04,1,+00610,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10193,1,99999,9",,,"MET068METAR MMLM 041740Z 03007KT 10SM SCT020 20/13 A3010 RMK SLP193 8/500=",
"76361599999","2024-01-04T18:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0015,1","99999,9,9,N","016093,1,9,9","+0210,1","+0120,1","99999,9",,"04,1,+00610,1,08,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10183,1,99999,9",,,"MET061METAR MMLM 041841Z 33003KT 10SM SCT020 21/12 A3007 RMK 8/100=",
"76361599999","2024-01-04T19:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","020,1,N,0015,1","00610,1,C,N","016093,1,9,9","+0210,1","+0120,1","99999,9",,"07,1,+00610,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10169,1,99999,9",,,"MET061METAR MMLM 041946Z 02003KT 10SM BKN020 21/12 A3003 RMK 8/500=",
"76361599999","2024-01-04T20:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0046,1","00610,1,C,N","016093,1,9,9","+0220,1","+0110,1","10166,1",,"07,1,+00610,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9","10166,1,99999,9",,,"MET068METAR MMLM 042048Z 32009KT 10SM BKN020 22/11 A3002 RMK SLP166 8/500=",
"76361599999","2024-01-04T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0046,1","99999,9,9,N","016093,1,9,9","+0220,1","+0100,1","99999,9",,"04,1,+00610,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10159,1,99999,9",,,"MET061METAR MMLM 042140Z 32009KT 10SM SCT020 22/10 A3000 RMK 8/500=",
"76361599999","2024-01-04T22:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0036,1","99999,9,9,N","016093,1,9,9","+0220,1","+0090,1","99999,9",,"04,1,+00610,1,06,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9","10159,1,99999,9",,,"MET061METAR MMLM 042244Z 30007KT 10SM SCT020 22/09 A3000 RMK 8/500=",
"76361599999","2024-01-04T23:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0072,1","22000,1,9,N","016093,1,9,9","+0220,1","+0080,1","10156,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET067METAR MMLM 042349Z 31014KT 10SM SKC 22/08 A2999 RMK SLP156 ISOL SC=",
"76361599999","2024-01-05T00:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0067,1","22000,1,9,N","016093,1,9,9","+0190,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,"MET060METAR MMLM 050042Z 31013KT 10SM SKC 19/09 A3000 RMK ISOL CI=",
"76361599999","2024-01-05T01:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0180,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",,,"MET060METAR MMLM 050141Z 30011KT 10SM SKC 18/10 A3001 RMK ISOL CI=",
"76361599999","2024-01-05T02:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0170,1","+0100,1","10166,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",,,"MET059METAR MMLM 050244Z 30011KT 10SM SKC 17/10 A3002 RMK SLP166=",
"76361599999","2024-01-05T03:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0160,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",,,"MET048METAR MMLM 050340Z 31010KT 10SM SKC 16/09 A3002=",
"76361599999","2024-01-05T04:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0150,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,"MET048METAR MMLM 050440Z 31011KT 10SM SKC 15/09 A3003=",
"76361599999","2024-01-05T12:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0041,1","22000,1,9,N","012875,1,9,9","+0110,1","+0050,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",,,"MET059METAR MMLM 051249Z 31008KT 8SM SKC 11/05 A3001 RMK HZY RTS=",
"76361599999","2024-01-05T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0021,1","22000,1,9,N","012875,1,9,9","+0100,1","+0050,1","10177,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,1,99999,9",,,"MET062METAR MMLM 051440Z 33004KT 8SM SKC 10/05 A3005 RMK SLP177 HZY=",
"76361599999","2024-01-05T15:16:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-16","99999","V020","320,1,N,0041,1","22000,1,9,N","012875,1,9,9","+0130,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",,,"MET055SPECI MMLM 051516Z 32008KT 8SM SKC 13/06 A3008 RMK HZY=",
"76361599999","2024-01-05T15:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0160,1","+0070,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,"MET048METAR MMLM 051545Z 32011KT 10SM SKC 16/07 A3009=",
"76361599999","2024-01-05T16:55:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0082,1","22000,1,9,N","016093,1,9,9","+0180,1","+0070,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,1,99999,9",,,"MET048METAR MMLM 051655Z 31016KT 10SM SKC 18/07 A3010=",
"76361599999","2024-01-05T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0077,1","22000,1,9,N","016093,1,9,9","+0190,1","+0050,1","10183,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",,,"MET059METAR MMLM 051740Z 32015KT 10SM SKC 19/05 A3007 RMK SLP183=",
"76361599999","2024-01-05T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0072,1","22000,1,9,N","016093,1,9,9","+0210,1","+0010,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,1,99999,9",,,"MET048METAR MMLM 051840Z 33014KT 10SM SKC 21/01 A3005=",
"76361599999","2024-01-05T19:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0220,1","+0010,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",,,"MET048METAR MMLM 051947Z 32011KT 10SM SKC 22/01 A3001=",
"76361599999","2024-01-05T20:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0067,1","22000,1,9,N","016093,1,9,9","+0220,1","+0000,1","10156,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET067METAR MMLM 052042Z 30013KT 10SM SKC 22/00 A2999 RMK SLP156 ISOL CI=",
"76361599999","2024-01-05T21:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0077,1","22000,1,9,N","016093,1,9,9","+0220,1","+0010,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET048METAR MMLM 052141Z 30015KT 10SM SKC 22/01 A2999=",
"76361599999","2024-01-05T22:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0088,1","22000,1,9,N","016093,1,9,9","+0210,1","+0030,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,"MET063METAR MMLM 052248Z 30017KT 10SM SKC 21/03 A2998 RMK MSGTX MMMX=",
"76361599999","2024-01-05T23:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","290,1,N,0088,1","22000,1,9,N","016093,1,9,9","+0200,1","+0030,1","10156,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET059METAR MMLM 052343Z 29017KT 10SM SKC 20/03 A2999 RMK SLP156=",
"76361599999","2024-01-06T00:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0170,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10156,1,99999,9",,,"MET048METAR MMLM 060047Z 30011KT 10SM SKC 17/06 A2999=",
"76361599999","2024-01-06T01:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0150,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",,,"MET052METAR COR MMLM 060142Z 31008KT 10SM SKC 15/06 A3001=",
"76361599999","2024-01-06T02:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0140,1","+0060,1","10163,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,1,99999,9",,,"MET059METAR MMLM 060245Z 30007KT 10SM SKC 14/06 A3001 RMK SLP163=",
"76361599999","2024-01-06T03:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0130,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",,,"MET048METAR MMLM 060341Z 30008KT 10SM SKC 13/06 A3002=",
"76361599999","2024-01-06T04:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0130,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,"MET048METAR MMLM 060440Z 30008KT 10SM SKC 13/06 A3003=",
"76361599999","2024-01-06T13:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0021,1","06706,1,C,N","011265,1,9,9","+0100,1","+0050,1","99999,9",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10166,1,99999,9",,,"MET064METAR MMLM 061349Z 33004KT 7SM BKN220 10/05 A3002 RMK 8/008 RTS=",
"76361599999","2024-01-06T14:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","340,1,N,0026,1","06706,1,C,N","012875,1,9,9","+0100,1","+0050,1","10173,1",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10173,1,99999,9",,,"MET071METAR MMLM 061447Z 34005KT 8SM BKN220 10/05 A3004 RMK SLP173 8/008 HZY=",
"76361599999","2024-01-06T15:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0046,1","06706,1,C,N","012875,1,9,9","+0150,1","+0050,1","99999,9",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10176,1,99999,9",,,"MET064METAR MMLM 061550Z 31009KT 8SM BKN220 15/05 A3005 RMK 8/008 HZY=",
"76361599999","2024-01-06T16:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","06706,1,C,N","012875,1,9,9","+0180,1","+0050,1","99999,9",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10176,1,99999,9",,,"MET064METAR MMLM 061650Z 00000KT 8SM BKN220 18/05 A3005 RMK 8/008 HZY=",
"76361599999","2024-01-06T17:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0072,1","06706,1,C,N","012875,1,9,9","+0190,1","+0020,1","10177,1",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10176,1,99999,9",,,"MET071METAR MMLM 061747Z 32014KT 8SM BKN220 19/02 A3005 RMK SLP177 8/008 HZY=",
"76361599999","2024-01-06T18:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","330,1,N,0031,1","06706,1,C,N","012875,1,9,9","+0220,1","+0020,1","99999,9",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10163,1,99999,9",,,"MET064METAR MMLM 061847Z 33006KT 8SM BKN220 22/02 A3001 RMK 8/008 HZY=",
"76361599999","2024-01-06T20:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0088,1","06706,1,C,N","012875,1,9,9","+0220,1","+0010,1","10143,1",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10142,1,99999,9",,,"MET071METAR MMLM 062049Z 30017KT 8SM BKN220 22/01 A2995 RMK SLP143 8/008 HZY=",
"76361599999","2024-01-06T21:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0077,1","06706,1,C,N","016093,1,9,9","+0220,1","+0030,1","99999,9",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10142,1,99999,9",,,"MET061METAR MMLM 062144Z 31015KT 10SM BKN220 22/03 A2995 RMK 8/008=",
"76361599999","2024-01-06T22:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0093,1","06706,1,C,N","016093,1,9,9","+0200,1","+0040,1","99999,9",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10139,1,99999,9",,,"MET061METAR MMLM 062245Z 31018KT 10SM BKN220 20/04 A2994 RMK 8/008=",
"76361599999","2024-01-06T23:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","300,1,N,0072,1","06706,1,C,N","016093,1,9,9","+0200,1","+0050,1","10139,1",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10139,1,99999,9",,,"MET068METAR MMLM 062345Z 30014KT 10SM BKN220 20/05 A2994 RMK SLP139 8/008=",
"76361599999","2024-01-07T00:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0072,1","06706,1,C,N","016093,1,9,9","+0180,1","+0060,1","99999,9",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10139,1,99999,9",,,"MET061METAR MMLM 070042Z 31014KT 10SM BKN220 18/06 A2994 RMK 8/008=",
"76361599999","2024-01-07T01:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0046,1","06706,1,C,N","016093,1,9,9","+0170,1","+0070,1","99999,9",,"07,1,+06706,1,02,1",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,06706,1,99,9,99,9","10146,1,99999,9",,,"MET061METAR MMLM 070140Z 31009KT 10SM BKN220 17/07 A2996 RMK 8/008=",
"76361599999","2024-01-07T02:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0031,1","99999,9,9,N","016093,1,9,9","+0150,1","+0080,1","10146,1",,"04,1,+06706,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,06706,1,99,9,99,9","10146,1,99999,9",,,"MET068METAR MMLM 070247Z 31006KT 10SM SCT220 15/08 A2996 RMK SLP146 8/001=",
"76361599999","2024-01-07T03:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","320,1,N,0041,1","99999,9,9,N","016093,1,9,9","+0150,1","+0090,1","99999,9",,"02,1,+06706,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06706,1,99,9,99,9","10146,1,99999,9",,,"MET061METAR MMLM 070342Z 32008KT 10SM FEW220 15/09 A2996 RMK 8/001=",
"76361599999","2024-01-07T04:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","310,1,N,0041,1","99999,9,9,N","016093,1,9,9","+0140,1","+0090,1","99999,9",,"02,1,+06706,1,00,1",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,06706,1,99,9,99,9","10149,1,99999,9",,,"MET061METAR MMLM 070445Z 31008KT 10SM FEW220 14/09 A2997 RMK 8/001=",
"76361599999","2024-01-07T13:30:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0021,1","22000,1,9,N","011265,1,9,9","+0100,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",,,"MET071METAR MMLM 071330Z RTD 22004KT 7SM SKC 10/08 A2993 RMK HZY ISOL CI RTS=",
"76361599999","2024-01-07T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","230,1,N,0021,1","22000,1,9,N","011265,1,9,9","+0120,1","+0090,1","10139,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",,,"MET070METAR MMLM 071440Z 23004KT 7SM SKC 12/09 A2994 RMK SLP139 HZY ISOL CI=",
"76361599999","2024-01-07T15:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","011265,1,9,9","+0170,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,"MET063METAR MMLM 071540Z 00000KT 7SM SKC 17/12 A2995 RMK HZY ISOL CI=",
"76361599999","2024-01-07T16:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","280,1,N,0026,1","22000,1,9,N","012875,1,9,9","+0190,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,"MET055METAR MMLM 071640Z 28005KT 8SM SKC 19/12 A2997 RMK HZY=",
"76361599999","2024-01-07T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","250,1,N,0046,1","22000,1,9,N","012875,1,9,9","+0210,1","+0100,1","10146,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",,,"MET062METAR MMLM 071740Z 25009KT 8SM SKC 21/10 A2996 RMK SLP146 HZY=",
"76361599999","2024-01-07T18:51:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","250,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0220,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",,,"MET056METAR MMLM 071851Z 25008KT 10SM SKC 22/10 A2993 RMK HZY=",
"76361599999","2024-01-07T19:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","230,1,N,0057,1","22000,1,9,N","016093,1,9,9","+0230,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,"MET056METAR MMLM 071944Z 23011KT 10SM SKC 23/09 A2991 RMK HZY=",
"76361599999","2024-01-07T21:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","240,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0220,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10115,1,99999,9",,,"MET048METAR MMLM 072141Z 24008KT 10SM SKC 22/08 A2987=",
"76361599999","2024-01-07T22:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","230,1,N,0062,1","22000,1,9,N","016093,1,9,9","+0220,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10118,1,99999,9",,,"MET048METAR MMLM 072247Z 23012KT 10SM SKC 22/08 A2988=",
"76361599999","2024-01-07T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0051,1","22000,1,9,N","016093,1,9,9","+0200,1","+0090,1","10119,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10118,1,99999,9",,,"MET059METAR MMLM 072340Z 22010KT 10SM SKC 20/09 A2988 RMK SLP119=",
"76361599999","2024-01-08T00:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","99999","V020","220,1,N,0046,1","22000,1,9,N","016093,1,9,9","+0190,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",,,"MET048METAR MMLM 080041Z 22009KT 10SM SKC 19/09 A2990=",
