"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GD1","GD2","GD3","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"76361599999","2006-03-02T00:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","310,1,N,0072,1","22000,1,9,N","012874,1,N,1","+0240,1","+0120,1","99999,9","04,5,+06300,5,99,9",,,"2,99,1,+06300,1,9",,,"04,99,1,99,9,00,1,99999,9,00,1,09,1","10098,1,99999,9",,,,"MET058MMLM 020042Z 31014KT 8SM SCT210 24/12 A2982 RMK 8/009 HZY;",
"76361599999","2006-03-02T01:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","330,1,N,0041,1","22000,1,9,N","016093,1,N,1","+0220,1","+0130,1","99999,9","04,5,+06300,5,99,9",,,"2,99,1,+06300,1,9",,,"04,99,1,99,9,00,1,99999,9,00,1,09,1","10102,1,99999,9",,,,"MET055MMLM 020142Z 33008KT 10SM SCT210 22/13 A2983 RMK 8/009;",
"76361599999","2006-03-02T02:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0200,1","+0130,1","10105,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10105,1,99999,9",,,,"MET053MMLM 020241Z 30010KT 10SM SKC 20/13 A2984 RMK SLP105;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T03:53:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0190,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,,"MET042MMLM 020353Z 30010KT 10SM SKC 19/13 A2986;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T04:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","290,1,N,0062,1","22000,1,9,N","016093,1,N,1","+0180,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,,"MET042MMLM 020440Z 29012KT 10SM SKC 18/13 A2986;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T11:45:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0160,1","+0140,1","10108,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,,,"MET057MMLM 021145Z 00000KT 10SM SKC 16/14 A2985 RMK SLP108 RTS;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T12:51:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0160,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,,"MET042MMLM 021251Z 00000KT 10SM SKC 16/12 A2986;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T13:50:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0160,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,,,"MET042MMLM 021350Z 00000KT 10SM SKC 16/13 A2988;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T14:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","090,1,N,0031,1","22000,1,9,N","016093,1,N,1","+0150,1","+0120,1","10132,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",,,,"MET057MMLM 021449Z 09006KT 10SM SKC 15/12 A2992 RMK SLP132 HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T15:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","090,1,N,0036,1","22000,1,9,N","016093,1,N,1","+0180,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,,"MET050MMLM 021547Z 09007KT 10SM SKC 18/14 A2995 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T17:37:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","120,1,N,0036,1","22000,1,9,N","011265,1,N,1","+0230,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,,"MET059METAR MMLM 021737Z RTD 12007KT 7SM SKC 23/14 A2995 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T18:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","100,1,N,0041,1","22000,1,9,N","012874,1,N,1","+0250,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,,"MET049MMLM 021840Z 10008KT 8SM SKC 25/14 A2995 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T19:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0260,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",,,,"MET050MMLM 021949Z 00000KT 10SM SKC 26/12 A2996 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T20:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","220,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0250,1","+0140,1","10125,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",,,,"MET057MMLM 022042Z 22010KT 10SM SKC 25/14 A2990 RMK SLP125 HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T21:51:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","240,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0260,1","+0150,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,,"MET050MMLM 022151Z 24010KT 10SM SKC 26/15 A2986 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T22:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0031,1","22000,1,9,N","016093,1,N,1","+0260,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9",,,,"MET050MMLM 022249Z 30006KT 10SM SKC 26/14 A2983 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-02T23:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","290,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0270,1","+0110,1","10102,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9",,,,"MET057MMLM 022340Z 29010KT 10SM SKC 27/11 A2983 RMK SLP102 HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T00:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0046,1","22000,1,9,N","016093,1,N,1","+0240,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,,,"MET042MMLM 030049Z 30009KT 10SM SKC 24/10 A2985;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T01:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0031,1","22000,1,9,N","016093,1,N,1","+0220,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,,"MET042MMLM 030143Z 30006KT 10SM SKC 22/12 A2986;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T02:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","290,1,N,0046,1","22000,1,9,N","016093,1,N,1","+0200,1","+0120,1","10112,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,,"MET053MMLM 030242Z 29009KT 10SM SKC 20/12 A2986 RMK SLP112;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T03:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","320,1,N,0031,1","22000,1,9,N","016093,1,N,1","+0190,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10115,1,99999,9",,,,"MET042MMLM 030340Z 32006KT 10SM SKC 19/12 A2987;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T11:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0160,1","+0130,1","10112,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,,"MET057MMLM 031143Z 00000KT 10SM SKC 16/13 A2986 RMK SLP112 RTS;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T12:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0150,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,,,"MET042MMLM 031241Z 00000KT 10SM SKC 15/13 A2988;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T13:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","040233,1,N,1","+0160,1","+0140,1","99999,9","02,5,+06300,5,99,9",,,"1,99,1,+06300,1,9",,,"02,99,1,99,9,00,1,99999,9,00,1,04,1","10122,1,99999,9",,,,"MET055MMLM 031344Z 00000KT 25SM FEW210 16/14 A2989 RMK 8/004;",
"76361599999","2006-03-03T14:46:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0180,1","+0150,1","10132,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",,,,"MET053MMLM 031446Z 00000KT 10SM SKC 18/15 A2992 RMK SLP132;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T15:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0200,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,,"MET042MMLM 031541Z 00000KT 10SM SKC 20/14 A2995;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T16:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0240,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,,"MET042MMLM 031644Z 00000KT 10SM SKC 24/13 A2995;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-03T17:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0260,1","+0120,1","10142,1","04,5,+06300,5,99,9",,,"2,99,1,+06300,1,9",,,"04,99,1,99,9,00,1,99999,9,00,1,06,1","10142,1,99999,9",,,,"MET062MMLM 031740Z 00000KT 10SM SCT210 26/12 A2995 RMK SLP142 8/006;",
"76361599999","2006-03-03T18:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","06300,1,C,N","016093,1,N,1","+0260,1","+0120,1","99999,9","07,5,+06300,5,99,9",,,"3,99,1,+06300,1,9",,,"07,99,1,99,9,00,1,99999,9,00,1,06,1","10142,1,99999,9",,,,"MET055MMLM 031842Z 00000KT 10SM BKN210 26/12 A2995 RMK 8/006;",
"76361599999","2006-03-03T19:47:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","240,1,N,0051,1","06000,1,C,N","016093,1,N,1","+0280,1","+0160,1","99999,9","07,5,+06000,5,99,9",,,"3,99,1,+06000,1,9",,,"07,99,1,99,9,00,1,99999,9,00,1,06,1","10132,1,99999,9",,,,"MET055MMLM 031947Z 24010KT 10SM BKN200 28/16 A2992 RMK 8/006;",
"76361599999","2006-03-03T20:51:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","240,1,N,0062,1","06000,1,C,N","016093,1,N,1","+0280,1","+0130,1","10125,1","07,5,+06000,5,99,9",,,"3,99,1,+06000,1,9",,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10125,1,99999,9",,,,"MET062MMLM 032051Z 24012KT 10SM BKN200 28/13 A2990 RMK SLP125 8/002;",
"76361599999","2006-03-03T21:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","240,1,N,0051,1","06000,1,C,N","024140,1,N,1","+0260,1","+0150,1","99999,9","07,5,+06000,5,99,9",,,"3,99,1,+06000,1,9",,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10119,1,99999,9",,,,"MET055MMLM 032140Z 24010KT 15SM BKN200 26/15 A2988 RMK 8/002;",
"76361599999","2006-03-03T22:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0046,1","06000,1,C,N","016093,1,N,1","+0270,1","+0140,1","99999,9","07,5,+06000,5,99,9",,,"3,99,1,+06000,1,9",,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10112,1,99999,9",,,,"MET055MMLM 032240Z 30009KT 10SM BKN200 27/14 A2986 RMK 8/002;",
"76361599999","2006-03-03T23:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","270,1,N,0046,1","06000,1,C,N","024140,1,N,1","+0270,1","+0140,1","10112,1","07,5,+06000,5,99,9",,,"3,99,1,+06000,1,9",,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10112,1,99999,9",,,,"MET062MMLM 032341Z 27009KT 15SM BKN200 27/14 A2986 RMK SLP112 8/002;",
"76361599999","2006-03-04T00:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0041,1","06000,1,C,N","024140,1,N,1","+0260,1","+0110,1","99999,9","07,5,+06000,5,99,9",,,"3,99,1,+06000,1,9",,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10108,1,99999,9",,,,"MET055MMLM 040049Z 30008KT 15SM BKN200 26/11 A2985 RMK 8/002;",
"76361599999","2006-03-04T01:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0046,1","22000,1,9,N","016093,1,N,1","+0220,1","+0140,1","99999,9","04,5,+06900,5,99,9",,,"2,99,1,+06900,1,9",,,"04,99,1,99,9,00,1,99999,9,00,1,02,1","10112,1,99999,9",,,,"MET055MMLM 040149Z 30009KT 10SM SCT230 22/14 A2986 RMK 8/002;",
"76361599999","2006-03-04T02:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0031,1","22000,1,9,N","016093,1,N,1","+0200,1","+0140,1","10112,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10112,1,99999,9",,,,"MET053MMLM 040241Z 30006KT 10SM SKC 20/14 A2986 RMK SLP112;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-04T03:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0046,1","22000,1,9,N","016093,1,N,1","+0190,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,,,"MET042MMLM 040341Z 30009KT 10SM SKC 19/14 A2988;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-04T12:00:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0160,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,,,"MET052METAR MMLM 041200Z RTD 00000KT 10SM SKC 16/14 A2988;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-04T13:00:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0160,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",,,,"MET058MMLM 041256Z 00000KT 10SM SKC 16/14 A2989 RMK ISOL CI RTS;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-04T13:44:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0170,1","+0130,1","99999,9","02,5,+06000,5,99,9",,,"1,99,1,+06000,1,9",,,"02,99,1,99,9,00,1,99999,9,00,1,02,1","10122,1,99999,9",,,,"MET055MMLM 041344Z 00000KT 10SM FEW200 17/13 A2989 RMK 8/002;",
"76361599999","2006-03-04T15:51:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0220,1","+0110,1","99999,9","02,5,+06300,5,99,9",,,"1,99,1,+06300,1,9",,,"02,99,1,99,9,00,1,99999,9,00,1,02,1","10146,1,99999,9",,,,"MET061MMLM 041551Z 00000KT 10SM FEW210 22/11 A2996 RMK 8/002 FU NE;",
"76361599999","2006-03-04T17:00:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0240,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",,,,"MET064MMLM 041658Z RTD 30010KT 10SM SKC 24/12 A2996 RMK ISOL CI FU NE;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-04T18:42:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","330,1,N,0062,1","06000,1,C,N","016093,1,N,1","+0260,1","+0080,1","99999,9","07,5,+06000,5,99,9",,,"3,99,1,+06000,1,9",,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10152,1,99999,9",,,,"MET059MMLM 041842Z 33012KT 10SM BKN200 26/08 A2998 RMK 8/002 HZY;",
"76361599999","2006-03-04T19:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","320,1,N,0072,1","22000,1,9,N","016093,1,N,1","+0270,1","+0070,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,,"MET050MMLM 041948Z 32014KT 10SM SKC 27/07 A2995 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-04T20:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","330,1,N,0093,1","22000,1,9,N","016093,1,N,1","+0280,1","+0080,1","10142,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,,"MET057MMLM 042040Z 33018KT 10SM SKC 28/08 A2995 RMK SLP142 HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-04T22:22:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","290,1,N,0067,1","22000,1,9,N","016093,1,N,1","+0280,1","+0070,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",,,,"MET054MMLM 042222Z RTD 29013KT 10SM SKC 28/07 A2992 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-04T22:49:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","320,1,N,0077,1","22000,1,9,N","016093,1,N,1","+0270,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",,,,"MET042MMLM 042249Z 32015KT 10SM SKC 27/11 A2992;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-04T23:52:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","320,1,N,0087,1","22000,1,9,N","016093,1,N,1","+0260,1","+0070,1","10132,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",,,,"MET057MMLM 042352Z 32017KT 10SM SKC 26/07 A2992 RMK SLP132 HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-05T00:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0250,1","+0080,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",,,,"MET050MMLM 050041Z 30010KT 10SM SKC 25/08 A2993 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-05T01:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0062,1","22000,1,9,N","016093,1,N,1","+0220,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",,,,"MET050MMLM 050140Z 30012KT 10SM SKC 22/10 A2994 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-05T02:43:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0046,1","22000,1,9,N","016093,1,N,1","+0200,1","+0110,1","10142,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",,,,"MET053MMLM 050243Z 30009KT 10SM SKC 20/11 A2995 RMK SLP142;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-05T03:41:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0031,1","22000,1,9,N","016093,1,N,1","+0190,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",,,,"MET042MMLM 050341Z 30006KT 10SM SKC 19/11 A2996;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-05T12:00:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0072,1","22000,1,9,N","016093,1,N,1","+0160,1","+0130,1","10149,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10149,1,99999,9",,,,"MET061MMLM 051200Z RTD 30014KT 10SM SKC 16/13 A2997 RMK SLP149 RTS;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-05T12:48:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0150,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10152,1,99999,9",,,,"MET042MMLM 051248Z 30010KT 10SM SKC 15/13 A2998;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-05T13:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","310,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0160,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",,,,"MET050MMLM 051340Z 31010KT 10SM SKC 16/13 A3000 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-05T14:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","300,1,N,0051,1","22000,1,9,N","016093,1,N,1","+0160,1","+0140,1","10169,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",,,,"MET057MMLM 051440Z 30010KT 10SM SKC 16/14 A3003 RMK SLP169 HZY;","Q01    993SCCGA1Q02    099SCCGD1"
"76361599999","2006-03-05T15:40:00","4","25.685194","-109.080806","4.87","VALLE DEL FUERTE INTERNATIONAL, MX","FM-15","MMLM ","V020","320,1,N,0062,1","22000,1,9,N","016093,1,N,1","+0190,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",,,,"MET050MMLM 051540Z 32012KT 10SM SKC 19/14 A3004 RMK HZY;","Q01    993SCCGA1Q02    099SCCGD1"
