"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AY1","AY2","GA1","GA2","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","ME1","MW1","REM","EQD"
"76373099999","2012-06-25T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0205,1","+0147,1","10160,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,08213,1","7,1,005,1,-004,1",,,"SYN082AAXX  25151 76373 32970 00000 10205 20147 38213 40160 57005 91450 333 30/// 59004;",
"76373099999","2012-06-25T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0298,1","+0106,1","10144,1",,,,,,"03,1,+00810,1,08,1",,"03,99,1,03,1,02,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0305,1","240,N,+0140,1","99999,9,08200,1","7,1,013,1,-010,1",,,"SYN112AAXX  25181 76373 32570 30000 10298 20106 38200 40144 57013 83200 91750 333 10305 20140 30/// 56900 59010 83827;",
"76373099999","2012-06-26T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0334,1","+0140,1","10113,1","24,0016,9,1",,,,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0350,1","180,N,+0140,1","99999,9,08175,1","7,1,003,1,-026,1",,,"SYN124AAXX  26001 76373 32580 10701 10334 20140 38175 40113 57003 81100 92350 333 10350 20140 30/// 50541 56900 59026 70016 81825;",
"76373099999","2012-06-26T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0263,1","+0025,1","10131,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,08190,1","2,1,015,1,-023,1",,,"SYN082AAXX  26031 76373 32910 00000 10263 20025 38190 40131 52015 90250 333 30/// 59023;",
"76373099999","2012-06-26T06:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0213,1","+0044,1","10148,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1","0702,9","01,9",,"240,M,+0350,1","240,N,+0140,1","99999,9,08203,1","2,1,013,1,+999,9",,,"SYN106AAXX  26061 76373 32910 00000 10213 20044 38203 40148 52013 90550 333 10350 20140 30/// 55117 21216 59001;",
"76373099999","2012-06-26T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0130,1","+0072,1","10153,1","24,0000,9,1",,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"120,N,+0118,1","240,M,+0350,1","99999,9,08208,1","9,9,999,9,-010,1",,,"SYN100AAXX  26121 76373 32910 00000 10130 20072 38208 40153 5//// 91150 333 10350 20118 30110 59010 70000;","Q01  00002PRCP24"
"76373099999","2012-06-26T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0159,1","+0078,1","10155,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,08209,1","2,1,001,1,-004,1",,,"SYN082AAXX  26151 76373 32970 00000 10159 20078 38209 40155 52001 91450 333 30/// 59004;",
"76373099999","2012-06-26T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0315,1","+0138,1","10135,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"120,M,+0320,1","240,N,+0118,1","99999,9,08193,1","7,1,016,1,+007,1",,,"SYN094AAXX  26181 76373 32980 01401 10315 20138 38193 40135 57016 91750 333 10320 20118 30/// 58007;",
"76373099999","2012-06-26T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","130,1,N,0010,1","22000,1,9,N","020000,1,N,1","+0335,1","+0004,1","10112,1",,,,,,"02,1,+00900,1,08,1",,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08174,1","7,1,019,1,-006,1",,,"SYN100AAXX  26211 76373 32570 21301 10335 20004 38174 40112 57019 82200 92150 333 30/// 56900 59006 82830;",
"76373099999","2012-06-27T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","120,1,N,0010,1","22000,1,9,N","020000,1,N,1","+0330,1","+0000,1","10098,1","24,0000,9,1",,,,,,,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0354,1","180,N,+0118,1","99999,9,08163,1","7,1,011,1,-012,1",,,"SYN124AAXX  27001 76373 32570 21201 10330 20000 38163 40098 57011 82200 92350 333 10354 20118 30/// 50941 56900 59012 70000 82830;",
"76373099999","2012-06-27T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","120,1,N,0010,1","22000,1,9,N","000400,1,N,1","+0273,1","-0015,1","10113,1",,,,,,,,"01,99,1,99,9,02,1,00800,1,05,1,00,1",,,,,,"99999,9,08175,1","2,1,012,1,-015,1",,,"SYN100AAXX  27031 76373 32504 11201 10273 21015 38175 40113 52012 80250 81500 333 30/// 56900 59015 81625;","Q01+000002SCOTLC"
"76373099999","2012-06-27T06:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","000400,1,N,1","+0221,1","+0023,1","10129,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1","0762,9","01,9",,"240,M,+0354,1","240,N,+0118,1","99999,9,08188,1","2,1,013,1,+999,9",,,"SYN106AAXX  27061 76373 32904 00000 10221 20023 38188 40129 52013 90540 333 10354 20118 30/// 55127 22070 59015;",
"76373099999","2012-06-27T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0145,1","+0042,1","10140,1","24,0000,9,1",,,,,"01,1,+00900,1,08,1",,"01,99,1,01,1,02,1,00800,1,00,1,00,1",,"01,9",,"120,N,+0138,1","240,M,+0354,1","99999,9,08197,1","9,9,999,9,-011,1",,,"SYN118AAXX  27121 76373 32510 10000 10145 20042 38197 40140 5//// 81200 91150 333 10354 20138 30130 56300 59011 70000 81830;",
"76373099999","2012-06-27T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0226,1","+0064,1","10150,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,08205,1","2,1,008,1,-004,1",,,"SYN082AAXX  27151 76373 32970 00000 10226 20064 38205 40150 52008 91450 333 30/// 59004;",
"76373099999","2012-06-27T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","020000,1,N,1","+0309,1","+0017,1","10144,1",,,,,,"02,1,+01050,1,06,1",,"02,99,1,02,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0320,1","240,N,+0138,1","99999,9,08200,1","7,1,005,1,+007,1",,,"SYN112AAXX  27181 76373 32570 21401 10309 20017 38200 40144 57005 82400 91750 333 10320 20138 30/// 56900 58007 82635;",
"76373099999","2012-06-27T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","020000,1,N,1","+0339,1","-0026,1","10132,1",,,,,,"02,1,+00750,1,06,1",,"03,99,1,03,1,04,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08190,1","7,1,010,1,+016,1",,,"SYN106AAXX  27211 76373 32570 31401 10339 21026 38190 40132 57010 83400 92050 333 30/// 56900 58016 82625 81830;",
"76373099999","2012-06-28T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","120,1,N,0010,1","22000,1,9,N","020000,1,N,1","+0325,1","-0028,1","10114,1","24,0000,9,1",,,,,"02,1,+00750,1,06,1",,"03,99,1,03,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0356,1","180,N,+0138,1","99999,9,08176,1","7,1,014,1,+013,1",,,"SYN130AAXX  28001 76373 32570 31201 10325 21028 38176 40114 57014 83400 92350 333 10356 20138 30/// 50821 56900 58013 70000 82625 81830;",
"76373099999","2012-06-28T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","000600,1,N,1","+0271,1","+0010,1","10132,1",,,,,,"02,1,+00750,1,06,1",,"02,99,1,02,1,04,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08190,1","2,1,014,1,+015,1",,,"SYN100AAXX  28031 76373 32506 20000 10271 20010 38190 40132 52014 82400 90250 333 30/// 56900 58015 82625;",
"76373099999","2012-06-28T06:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","000400,1,N,1","+0222,1","+0120,1","10160,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1","0738,9","01,9",,"240,M,+0356,1","240,N,+0138,1","99999,9,08213,1","2,1,023,1,+999,9",,,"SYN106AAXX  28061 76373 32904 00000 10222 20120 38213 40160 52023 90545 333 10356 20138 30/// 55123 21627 58025;",
"76373099999","2012-06-28T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0152,1","+0090,1","10162,1","24,0000,9,1",,,,,"01,1,+00900,1,08,1",,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,"01,9",,"120,N,+0140,1","240,M,+0356,1","99999,9,08215,1","9,9,999,9,+018,1",,,"SYN118AAXX  28121 76373 32510 10000 10152 20090 38215 40162 5//// 81100 91150 333 10356 20140 30131 56200 58018 70000 81830;",
"76373099999","2012-06-28T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0230,1","+0110,1","10187,1",,,,,,"01,1,+05100,1,00,1",,"01,99,1,00,1,00,1,99999,9,00,1,04,1",,"01,9",,,,"99999,9,08234,1","2,1,019,1,+029,1",,,"SYN100AAXX  28151 76373 32970 10000 10230 20110 38234 40187 52019 80004 91450 333 30/// 56004 58029 81067;",
"76373099999","2012-06-28T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","030000,1,N,1","+0306,1","+9999,9","10191,1",,,,,,"01,1,+00750,1,08,1",,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0320,1","240,N,+0140,1","99999,9,08238,1","2,1,004,1,+038,1",,,"SYN106AAXX  28181 76373 32580 10000 10306 38238 40191 52004 81100 91745 333 10320 20140 30/// 56900 58038 81825;",
"76373099999","2012-06-28T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","160,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0328,1","+0023,1","10156,1",,,,,,"02,1,+00750,1,08,1",,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08210,1","7,1,028,1,+020,1",,,"SYN100AAXX  28211 76373 32580 21601 10328 20023 38210 40156 57028 82200 92050 333 30/// 56900 58020 82825;",
"76373099999","2012-06-29T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","110,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0342,1","+0023,1","10153,1","24,0000,9,1",,,,,,,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0365,1","180,N,+0140,1","99999,9,08207,1","7,1,003,1,+031,1",,,"SYN124AAXX  29001 76373 32580 31101 10342 20023 38207 40153 57003 83300 92350 333 10365 20140 30/// 50106 56900 58031 70000 83825;",
"76373099999","2012-06-29T06:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0218,1","+0136,1","10195,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1","0630,9","01,9",,"240,M,+0365,1","240,N,+0140,1","99999,9,08241,1",,,,"SYN106AAXX  29061 76373 32910 00000 10218 20136 38241 40195 5//// 90550 333 10365 20140 30/// 55105 21524 58028;",
"76373099999","2012-06-29T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0151,1","+0109,1","10188,1","24,0000,9,1",,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"120,N,+0141,1","240,M,+0365,1","99999,9,08236,1","9,9,999,9,+021,1",,,"SYN100AAXX  29121 76373 32910 00000 10151 20109 38236 40188 5//// 91150 333 10365 20141 30130 58021 70000;","Q01  00002PRCP24"
"76373099999","2012-06-29T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0219,1","+0126,1","10192,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,08238,1","2,1,002,1,+004,1",,,"SYN082AAXX  29151 76373 32970 00000 10219 20126 38238 40192 52002 91450 333 30/// 58004;",
"76373099999","2012-06-29T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","160,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0359,1","+0021,1","10163,1",,,,,,"02,1,+00750,1,08,1",,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08214,1","2,1,004,1,+004,1",,,"SYN100AAXX  29211 76373 32580 21601 10359 20021 38214 40163 52004 82200 92050 333 30/// 56900 58004 82825;",
"76373099999","2012-06-30T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,9,9999,9","22000,1,9,N","030000,1,N,1","+0348,1","-0004,1","10119,1","24,0000,9,1",,,,,,,"01,99,1,99,9,03,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0372,1","180,N,+0141,1","99999,9,08180,1","7,1,034,1,-027,1",,,"SYN118AAXX  30001 76373 32580 10348 21004 38180 40119 57034 83300 92350 333 10372 20141 30/// 50981 56900 59027 70000 83825;","Q01+004803WOSPD "
"76373099999","2012-06-30T06:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0217,1","+0125,1","10152,1",,,,,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1","0636,9","01,9",,"240,M,+0372,1","240,N,+0141,1","99999,9,08206,1","2,1,007,1,-035,1",,,"SYN124AAXX  30061 76373 32510 10000 10217 20125 38206 40152 52007 81100 90550 333 10372 20141 30/// 55106 21425 56900 59035 81825;",
"76373099999","2012-06-30T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0156,1","+0110,1","10145,1","24,0000,9,1",,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,"120,N,+0145,1","240,M,+0372,1","99999,9,08201,1","9,9,999,9,-025,1",,,"SYN100AAXX  30121 76373 32910 00000 10156 20110 38201 40145 5//// 91150 333 10372 20145 30140 59025 70000;","Q01  00002PRCP24"
"76373099999","2012-06-30T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0213,1","+0116,1","10147,1",,,,,,"00,1,+99999,9,99,9",,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,"01,9",,,,"99999,9,08202,1","2,1,007,1,-030,1",,,"SYN082AAXX  30151 76373 32970 00000 10213 20116 38202 40147 52007 91450 333 30/// 59030;",
"76373099999","2012-06-30T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","030000,1,N,1","+0293,1","+0062,1","10130,1",,,,,,"03,1,+00750,1,08,1",,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0330,1","240,N,+0145,1","99999,9,08199,1","7,1,019,1,-021,1",,,"SYN112AAXX  30181 76373 32580 30000 10293 20062 38199 40130 57019 83300 91750 333 10330 20145 30/// 56900 59021 83825;",
"76373099999","2012-06-30T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","030000,1,N,1","+0334,1","+0017,1","10117,1",,,,,,"02,1,+00750,1,08,1",,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08178,1","7,1,011,1,-036,1",,,"SYN100AAXX  30211 76373 32580 21401 10334 20017 38178 40117 57011 82200 92050 333 30/// 56900 59036 82825;",
"76373099999","2012-07-01T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0010,1","00750,1,9,N","020000,1,N,1","+0234,1","+9999,9","10091,1","03,0030,9,2","24,0028,9,2",,,,,,"07,99,1,07,1,07,1,00800,1,00,1,00,1",,"09,9",,"120,M,+0370,1","180,N,+0145,1","99999,9,08157,1","7,1,021,1,-023,1",,,"SYN130AAXX  01001 76373 12570 72901 10234 20136 38157 40091 57021 60037 87700 92350 333 10370 20145 31/// 50581 56900 59023 70028 87627;","Q01+001363ATOD  "
"76373099999","2012-07-01T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","005000,1,N,1","+0129,1","+0119,1","10120,1","24,0058,9,1",,,,,,,"03,99,1,03,1,03,1,00800,1,00,1,00,1","0510,9","01,9",,"120,N,+0120,1","240,M,+0370,1","99999,9,08180,1","9,9,999,9,-021,1",,,"SYN130AAXX  01121 76373 32550 30000 10129 20119 38180 40120 5//// 83300 91150 333 10370 20120 30/// 55085 21433 56900 59021 70058 83827;",
"76373099999","2012-07-01T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0199,1","+0128,1","10135,1",,,,,,,,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08193,1","2,1,013,1,-015,1",,,"SYN088AAXX  01151 76373 32570 20000 10199 20128 38193 40135 52013 82200 91450 333 30/// 59015;",
"76373099999","2012-07-01T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0255,1","+0107,1","10119,1",,,,,,"03,1,+00810,1,08,1",,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0260,1","240,N,+0120,1","99999,9,08180,1","2,1,013,1,-009,1",,,"SYN112AAXX  01181 76373 32570 30000 10255 20107 38180 40119 52013 83300 91750 333 10260 20120 30/// 56900 59009 83827;",
"76373099999","2012-07-01T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0010,1","00810,1,9,N","020000,1,N,1","+0231,1","+0125,1","10112,1","03,0060,9,1",,,,,"07,1,+00810,1,06,1",,"07,99,1,07,1,07,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08174,1","7,1,006,1,-004,1",,,"SYN106AAXX  01211 76373 22570 72901 10231 20125 38174 40112 57006 87700 92050 333 30/// 56900 59004 60067 87627;",
"76373099999","2012-07-02T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","020000,1,N,1","+0224,1","+0136,1","10142,1","03,0010,9,1","24,0058,9,1",,,,,,"07,99,1,07,1,07,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0280,1","180,N,+0120,1","99999,9,08198,1","2,1,024,1,+031,1",,,"SYN130AAXX  02001 76373 12570 70000 10224 20136 38198 40142 52024 60017 87700 92350 333 10280 20120 30/// 50641 56900 58031 70058 87627;",
"76373099999","2012-07-02T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","005000,1,N,1","+0175,1","+0135,1","10137,1",,,,,,"03,1,+00810,1,08,1",,"03,99,1,03,1,03,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08194,1","7,1,004,1,-002,1",,,"SYN100AAXX  02031 76373 32550 30000 10175 20135 38194 40137 57004 83300 90250 333 30/// 56900 59002 83827;",
"76373099999","2012-07-02T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","005000,1,N,1","+0132,1","+0125,1","10142,1","24,0058,9,1",,,,,,,"01,99,1,01,1,03,1,00800,1,00,1,00,1","0294,9","01,9",,"120,N,+0121,1","240,M,+0280,1","99999,9,08198,1","9,9,999,9,+015,1",,,"SYN130AAXX  02121 76373 32550 10000 10132 20125 38198 40142 5//// 81300 91150 333 10280 20121 30111 55049 20886 56900 58015 70058 81827;",
"76373099999","2012-07-02T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0185,1","+0129,1","10152,1",,,,,,"02,1,+00810,1,08,1",,"02,99,1,02,1,03,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08206,1","2,1,011,1,+013,1",,,"SYN100AAXX  02151 76373 32570 20000 10185 20129 38206 40152 52011 82300 91450 333 30/// 56900 58013 82827;",
"76373099999","2012-07-02T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","020000,1,N,1","+0255,1","+0130,1","10145,1",,,,,,"05,1,+00750,1,06,1",,"05,99,1,05,1,05,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0262,1","240,N,+0121,1","99999,9,08201,1","7,1,005,1,+021,1",,,"SYN112AAXX  02181 76373 32570 50000 10255 20130 38201 40145 57005 85500 91750 333 10262 20121 30/// 56900 58021 85625;",
"76373099999","2012-07-02T21:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","290,1,N,0010,1","00690,1,9,N","020000,1,N,1","+0273,1","+0088,1","10129,1",,,,,,"06,1,+00690,1,07,1",,"06,99,1,06,1,07,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08188,1","7,1,013,1,+014,1",,,"SYN100AAXX  02211 76373 32570 62901 10273 20088 38188 40129 57013 86700 92050 333 30/// 56900 58014 86723;",
"76373099999","2012-07-03T00:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","250,1,N,0010,1","00750,1,9,N","020000,1,N,1","+0245,1","+0121,1","10119,1","24,0000,9,1",,,,,,,"08,99,1,08,1,07,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0304,1","180,N,+0121,1","99999,9,08180,1","5,1,008,1,-018,1",,,"SYN124AAXX  03001 76373 32570 82501 10245 20121 38180 40119 55008 88700 92350 333 10304 20121 30/// 50501 56900 59018 70000 88723;",
"76373099999","2012-07-03T03:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00690,1,9,N","000400,1,N,1","+0180,1","+0145,1","10149,1","03,0008,9,1",,,"5,1,03,1","2,1,03,1","07,1,+00690,1,07,1",,"07,99,1,07,1,07,1,00800,1,00,1,00,1",,"09,9",,,,"99999,9,08204,1","2,1,024,1,+010,1",,"01,1","SYN112AAXX  03031 76373 21504 70000 10180 20145 38204 40149 52024 70152 87700 90250 333 31/// 56900 58010 69987 87723;",
"76373099999","2012-07-03T06:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","000400,1,N,1","+0170,1","+0136,1","10163,1",,,,,,,,"08,99,1,08,1,07,1,00800,1,00,1,00,1","0342,9","01,9",,"240,M,+0304,1","240,N,+0121,1","99999,9,08216,1","2,1,012,1,+015,1",,,"SYN124AAXX  03061 76373 32504 80000 10170 20136 38216 40163 52012 88700 90545 333 10304 20121 30/// 55057 21256 56900 58015 88723;",
"76373099999","2012-07-03T12:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,N,1","+0153,1","+0139,1","10156,1","24,0008,9,1",,,,,"01,1,+00750,1,06,1",,"01,99,1,01,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,N,+0142,1","240,M,+0304,1","99999,9,08209,1","9,9,999,9,+014,1",,,"SYN118AAXX  03121 76373 32510 10000 10153 20139 38209 40156 5//// 81400 91150 333 10304 20142 30130 56900 58014 70008 81625;",
"76373099999","2012-07-03T15:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0200,1","+0142,1","10164,1",,,,,,"01,1,+00750,1,08,1",,"01,99,1,01,1,02,1,00800,1,00,1,00,1",,"01,9",,,,"99999,9,08216,1","2,1,007,1,+010,1",,,"SYN100AAXX  03151 76373 32570 10000 10200 20142 38216 40164 52007 81200 91450 333 30/// 56900 58010 81825;",
"76373099999","2012-07-03T18:00:00","4","25.35","-105.75","1967.0","TEPEHUANES DGO., MX","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","020000,1,N,1","+0273,1","+0120,1","10149,1",,,,,,"02,1,+00690,1,06,1",,"03,99,1,03,1,04,1,00800,1,00,1,00,1",,"01,9",,"120,M,+0280,1","240,N,+0142,1","99999,9,08204,1","7,1,012,1,+003,1",,,"SYN118AAXX  03181 76373 32570 30000 10273 20120 38204 40149 57012 83400 91750 333 10280 20142 30/// 56900 58003 82623 81825;",
