"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","GA1","GA2","GA3","GA4","GD1","GD2","GD3","GD4","GF1","MA1","MD1","MW1","MW2","MW3","OC1","REM","EQD"
"76459399999","2006-01-21T23:42:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","250,1,N,0062,1","22000,1,9,N","024140,1,N,1","+0230,1","+0110,1","10099,1",,"04,5,+07200,5,99,9",,,,"2,99,1,+07200,1,9",,,,"04,99,1,99,9,00,1,99999,9,00,1,02,1","10105,1,99999,9","4,1,000,1,+999,9",,,,,"MET072MMMZ 212342Z 25012KT 15SM SCT240 23/11 A2984 RMK SLP099 54000 965 8/002;","Q01+000000PRSWM1"
"76459399999","2006-01-22T00:44:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","260,1,N,0036,1","22000,1,9,N","019312,1,N,1","+0200,1","+0110,1","99999,9",,"04,5,+07200,5,99,9",,,,"2,99,1,+07200,1,9",,,,"04,99,1,99,9,00,1,99999,9,00,1,02,1","10108,1,99999,9",,,,,,"MET067MMMZ 220044Z 26007KT 12SM SCT240 20/11 A2985 RMK 8/002 FULYR 3QUAD;","Q01+000000PRSWM1"
"76459399999","2006-01-22T01:44:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","270,1,N,0021,1","22000,1,9,N","016093,1,N,1","+0170,1","+0120,1","99999,9",,"02,5,+07200,5,99,9",,,,"1,99,1,+07200,1,9",,,,"02,99,1,99,9,00,1,99999,9,00,1,02,1","10115,1,99999,9",,,,,,"MET067MMMZ 220144Z 27004KT 10SM FEW240 17/12 A2987 RMK 8/002 FULYR 3QUAD;","Q01+000000PRSWM1"
"76459399999","2006-01-22T02:43:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","260,1,N,0031,1","22000,1,9,N","016093,1,N,1","+0160,1","+0110,1","10110,1",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10115,1,99999,9","2,1,010,1,+999,9",,,,,"MET071MMMZ 220243Z 26006KT 10SM SKC 16/11 A2987 RMK SLP110 52010 965 ISOL CI;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T03:49:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","290,1,N,0021,1","22000,1,9,N","012874,1,N,1","+0140,1","+0110,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",,,,,,"MET058MMMZ 220349Z 29004KT 8SM SKC 14/11 A2990 RMK VCFG ISOL CI;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T04:50:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","012874,1,N,1","+0140,1","+0110,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,,,,"MET057MMMZ 220450Z 00000KT 8SM SKC 14/11 A2991 RMK ISOL ST HZY;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T05:45:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","010,1,N,0015,1","22000,1,9,N","012874,1,N,1","+0120,1","+0080,1","10131,1",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9","2,1,013,1,+999,9",,,,,"MET066MMMZ 220545Z 01003KT 8SM SKC 12/08 A2991 RMK SLP131 52013 908 HZY;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T06:42:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","012874,1,N,1","+0120,1","+0080,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,,,,"MET041MMMZ 220642Z 00000KT 8SM SKC 12/08 A2991;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T07:48:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","012874,1,N,1","+0110,1","+0090,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",,,,,,"MET049MMMZ 220748Z 00000KT 8SM SKC 11/09 A2992 RMK H/Y;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T08:51:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","060,1,N,0021,1","22000,1,9,N","012874,1,N,1","+0080,1","+0060,1","10135,1",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9","2,1,007,1,+999,9",,,,,"MET066MMMZ 220851Z 06004KT 8SM SKC 08/06 A2993 RMK SLP135 52007 916 HZY;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T09:48:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","010,1,N,0026,1","22000,1,9,N","012874,1,N,1","+0090,1","+0060,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",,,,,,"MET049MMMZ 220948Z 01005KT 8SM SKC 09/06 A2992 RMK HZY;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T10:49:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","360,1,N,0036,1","22000,1,9,N","012874,1,N,1","+0090,1","+0060,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9",,,,,,"MET049MMMZ 221049Z 36007KT 8SM SKC 09/06 A2992 RMK HZY;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T11:51:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","010,1,N,0026,1","22000,1,9,N","012874,1,N,1","+0090,1","+0060,1","10133,1",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10132,1,99999,9","7,1,003,1,+999,9",,,,,"MET074MMMZ 221151Z 01005KT 8SM SKC 09/06 A2992 RMK SLP133 57003 918 ISOL CI HZY;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-22T12:50:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","360,1,N,0036,1","22000,1,9,N","012874,1,N,1","+0090,1","+0060,1","99999,9",,"02,5,+06600,5,99,9",,,,"1,99,1,+06600,1,9",,,,"02,99,1,99,9,00,1,99999,9,00,1,02,1","10135,1,99999,9",,,,,,"MET058MMMZ 221250Z 36007KT 8SM FEW220 09/06 A2993 RMK 8/002 HZY;","Q01+000000PRSWM1"
"76459399999","2006-01-22T13:42:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","020,1,N,0015,1","06600,1,C,N","019312,1,N,1","+0090,1","+0060,1","99999,9",,"07,5,+06600,5,99,9",,,,"3,99,1,+06600,1,9",,,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10139,1,99999,9",,,,,,"MET059MMMZ 221342Z 02003KT 12SM BKN220 09/06 A2994 RMK 8/002 HZY;","Q01+000000PRSWM1"
"76459399999","2006-01-22T14:41:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","06000,1,C,N","016093,1,N,1","+0090,1","+0070,1","10140,1",,"07,5,+06000,5,99,9",,,,"3,99,1,+06000,1,9",,,,"07,99,1,99,9,00,1,99999,9,00,1,08,1","10146,1,99999,9","2,1,013,1,+999,9",,,,,"MET076MMMZ 221441Z 00000KT 10SM BKN200 09/07 A2996 RMK SLP140 52013 910 8/008 HZY;","Q01+000000PRSWM1"
"76459399999","2006-01-22T15:45:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","030,1,N,0021,1","06600,1,C,N","016093,1,N,1","+0150,1","+0090,1","99999,9",,"07,5,+06600,5,99,9",,,,"3,99,1,+06600,1,9",,,,"07,99,1,99,9,00,1,99999,9,00,1,08,1","10152,1,99999,9",,,,,,"MET059MMMZ 221545Z 03004KT 10SM BKN220 15/09 A2998 RMK 8/008 HZY;","Q01+000000PRSWM1"
"76459399999","2006-01-22T16:41:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","360,1,N,0015,1","06600,1,C,N","019312,1,N,1","+0200,1","+0110,1","99999,9",,"07,5,+06600,5,99,9",,,,"3,99,1,+06600,1,9",,,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10152,1,99999,9",,,,,,"MET055MMMZ 221641Z 36003KT 12SM BKN220 20/11 A2998 RMK 8/002;","Q01+000000PRSWM1"
"76459399999","2006-01-22T17:51:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","120,1,N,0021,1","06600,1,C,N","019312,1,N,1","+0230,1","+0100,1","10145,1",,"07,5,+06600,5,99,9",,,,"3,99,1,+06600,1,9",,,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10149,1,99999,9","2,1,003,1,+999,9",,,,,"MET072MMMZ 221751Z 12004KT 12SM BKN220 23/10 A2997 RMK SLP145 52003 910 8/002;",
"76459399999","2006-01-22T18:41:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","230,1,N,0036,1","06600,1,C,N","019312,1,N,1","+0230,1","+0120,1","99999,9",,"07,5,+06600,5,99,9",,,,"3,99,1,+06600,1,9",,,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10139,1,99999,9",,,,,,"MET055MMMZ 221841Z 23007KT 12SM BKN220 23/12 A2994 RMK 8/002;",
"76459399999","2006-01-22T19:40:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","260,1,N,0031,1","06600,1,C,N","019312,1,N,1","+0240,1","+0120,1","99999,9",,"07,5,+06600,5,99,9",,,,"3,99,1,+06600,1,9",,,,"07,99,1,99,9,00,1,99999,9,00,1,02,1","10129,1,99999,9",,,,,,"MET055MMMZ 221940Z 26006KT 12SM BKN220 24/12 A2991 RMK 8/002;",
"76459399999","2006-01-22T20:48:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","230,1,N,0041,1","06600,1,C,N","019312,1,N,1","+0240,1","+0100,1","10120,1",,"04,5,+03000,5,99,9","07,5,+06600,5,99,9",,,"2,99,1,+03000,1,9","3,99,1,+06600,1,9",,,"07,99,1,99,9,00,1,99999,9,07,1,08,1","10122,1,99999,9","7,1,027,1,+999,9",,,,,"MET079MMMZ 222048Z 23008KT 12SM SCT100 BKN220 24/10 A2989 RMK SLP120 57027 920 8/078;",
"76459399999","2006-01-22T21:42:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","250,1,N,0046,1","06600,1,C,N","024140,1,N,1","+0260,1","+0110,1","99999,9",,"04,5,+03000,5,99,9","07,5,+06600,5,99,9",,,"2,99,1,+03000,1,9","3,99,1,+06600,1,9",,,"07,99,1,99,9,00,1,99999,9,07,1,08,1","10115,1,99999,9",,,,,,"MET062MMMZ 222142Z 25009KT 15SM SCT100 BKN220 26/11 A2987 RMK 8/078;",
"76459399999","2006-01-22T22:44:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","240,1,N,0036,1","06600,1,C,N","024140,1,N,1","+0230,1","+0110,1","99999,9",,"02,5,+03000,5,99,9","07,5,+06600,5,99,9",,,"1,99,1,+03000,1,9","3,99,1,+06600,1,9",,,"07,99,1,99,9,00,1,99999,9,03,1,02,1","10119,1,99999,9",,,,,,"MET062MMMZ 222244Z 24007KT 15SM FEW100 BKN220 23/11 A2988 RMK 8/032;",
"76459399999","2006-01-22T23:53:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","250,1,N,0041,1","06600,1,C,N","024140,1,N,1","+0230,1","+0110,1","10115,1",,"02,5,+03000,5,99,9","07,5,+06600,5,99,9",,,"1,99,1,+03000,1,9","3,99,1,+06600,1,9",,,"07,99,1,99,9,00,1,99999,9,03,1,02,1","10115,1,99999,9","7,1,007,1,+999,9",,,,,"MET079MMMZ 222353Z 25008KT 15SM FEW100 BKN220 23/11 A2987 RMK SLP115 57007 915 8/032;","Q01+000000PRSWM1"
"76459399999","2006-01-23T00:49:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","250,1,N,0041,1","06600,1,C,N","019312,1,N,1","+0190,1","+0110,1","99999,9",,"02,5,+03000,5,99,9","07,5,+06600,5,99,9",,,"1,99,1,+03000,1,9","3,99,1,+06600,1,9",,,"07,99,1,99,9,00,1,99999,9,03,1,02,1","10119,1,99999,9",,,,,,"MET062MMMZ 230049Z 25008KT 12SM FEW100 BKN220 19/11 A2988 RMK 8/032;","Q01+000000PRSWM1"
"76459399999","2006-01-23T01:41:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","260,1,N,0031,1","22000,1,9,N","016093,1,N,1","+0170,1","+0110,1","99999,9",,"04,5,+06600,5,99,9",,,,"2,99,1,+06600,1,9",,,,"04,99,1,99,9,00,1,99999,9,00,1,02,1","10125,1,99999,9",,,,,,"MET063MMMZ 230141Z 26006KT 10SM SCT220 17/11 A2990 RMK 8/002 ISOL AC;","Q01+000000PRSWM1"
"76459399999","2006-01-23T02:46:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","300,1,N,0015,1","22000,1,9,N","016093,1,N,1","+0160,1","+0100,1","10128,1",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9","2,1,013,1,+999,9",,,,,"MET071MMMZ 230246Z 30003KT 10SM SKC 16/10 A2991 RMK SLP128 52013 918 ISOL CI;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-23T03:47:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0140,1","+0080,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,,,,"MET054MMMZ 230347Z 00000KT 10SM SKC 14/08 A2991 RMK ISOL CI;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-23T04:47:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0130,1","+0090,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,,,,"MET042MMMZ 230447Z 00000KT 10SM SKC 13/09 A2991;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-23T05:51:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0110,1","+0070,1","10134,1",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9","4,1,000,1,+999,9",,,,,"MET063MMMZ 230551Z 00000KT 10SM SKC 11/07 A2991 RMK SLP134 54000 903;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-23T06:52:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0110,1","+0070,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10129,1,99999,9",,,,,,"MET042MMMZ 230652Z 00000KT 10SM SKC 11/07 A2991;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-23T07:46:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0100,1","+0070,1","99999,9",,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",,,,,,"MET042MMMZ 230746Z 00000KT 10SM SKC 10/07 A2990;","Q01+000000PRSWM1Q02    993SCCGA1Q03    099SCCGD1"
"76459399999","2006-01-23T10:48:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0090,1","+0060,1","99999,9",,"04,5,+06600,5,99,9",,,,"2,99,1,+06600,1,9",,,,"04,99,1,99,9,00,1,99999,9,00,1,02,1","10122,1,99999,9",,,,,,"MET055MMMZ 231048Z 00000KT 10SM SCT220 09/06 A2989 RMK 8/002;","Q01+000000PRSWM1"
"76459399999","2006-01-23T11:46:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","22000,1,9,N","016093,1,N,1","+0090,1","+0060,1","10128,1",,"04,5,+06600,5,99,9",,,,"2,99,1,+06600,1,9",,,,"04,99,1,99,9,00,1,99999,9,00,1,02,1","10119,1,99999,9","7,1,007,1,+999,9",,,,,"MET072MMMZ 231146Z 00000KT 10SM SCT220 09/06 A2988 RMK SLP128 57007 966 8/002;","Q01+000000PRSWM1"
"76459399999","2006-01-23T12:46:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","010,1,N,0036,1","22000,1,9,N","016093,1,N,1","+0090,1","+0060,1","99999,9",,"04,5,+06600,5,99,9",,,,"2,99,1,+06600,1,9",,,,"04,99,1,99,9,00,1,99999,9,00,1,02,1","10125,1,99999,9",,,,,,"MET055MMMZ 231246Z 01007KT 10SM SCT220 09/06 A2990 RMK 8/002;","Q01+000000PRSWM1"
"76459399999","2006-01-23T13:49:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","010,1,N,0021,1","06600,1,C,N","019312,1,N,1","+0090,1","+0060,1","99999,9",,"07,5,+06600,5,99,9",,,,"3,99,1,+06600,1,9",,,,"07,99,1,99,9,00,1,99999,9,00,1,08,1","10129,1,99999,9",,,,,,"MET055MMMZ 231349Z 01004KT 12SM BKN220 09/06 A2991 RMK 8/008;","Q01+000000PRSWM1"
"76459399999","2006-01-23T14:43:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","020,1,N,0021,1","06600,1,C,N","019312,1,N,1","+0100,1","+0070,1","10132,1",,"02,5,+02400,5,99,9","07,5,+06600,5,99,9",,,"1,99,1,+02400,1,9","3,99,1,+06600,1,9",,,"07,99,1,99,9,00,1,99999,9,08,1,08,1","10132,1,99999,9","2,1,013,1,+999,9",,,,,"MET079MMMZ 231443Z 02004KT 12SM FEW080 BKN220 10/07 A2992 RMK SLP132 52013 958 8/088;","Q01+000000PRSWM1"
"76459399999","2006-01-23T15:46:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","350,1,N,0031,1","06600,1,C,N","019312,1,N,1","+0140,1","+0080,1","99999,9",,"04,5,+02400,5,99,9","07,5,+06600,5,99,9",,,"2,99,1,+02400,1,9","3,99,1,+06600,1,9",,,"07,99,1,99,9,00,1,99999,9,08,1,08,1","10139,1,99999,9",,,,,,"MET062MMMZ 231546Z 35006KT 12SM SCT080 BKN220 14/08 A2994 RMK 8/088;","Q01+000000PRSWM1"
"76459399999","2006-01-23T16:47:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","999,9,C,0000,1","06600,1,C,N","019312,1,N,1","+0200,1","+0090,1","99999,9",,"04,5,+02400,5,99,9","07,5,+06600,5,99,9",,,"2,99,1,+02400,1,9","3,99,1,+06600,1,9",,,"07,99,1,99,9,00,1,99999,9,08,1,08,1","10139,1,99999,9",,,,,,"MET062MMMZ 231647Z 00000KT 12SM SCT080 BKN220 20/09 A2994 RMK 8/088;","Q01+000000PRSWM1"
"76459399999","2006-01-23T17:46:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","180,1,N,0021,1","99999,9,C,N","019312,1,N,1","+0240,1","+0090,1","10140,1",,"04,5,+02100,5,99,9","04,5,+04200,5,99,9",,,"2,99,1,+02100,1,9","2,99,1,+04200,1,9",,,"04,99,1,99,9,00,1,99999,9,08,1,00,1","10139,1,99999,9","2,1,007,1,+999,9",,,,,"MET087MMMZ 231746Z 18004KT 12SM SCT070 SCT140 24/09 A2994 RMK SLP140 52007 955 8/080 ISOL CC;","Q01+000000PRSWM1P01 042003SCOCIG"
"76459399999","2006-01-23T18:44:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","190,1,N,0021,1","99999,9,C,N","024140,1,N,1","+0260,1","+0090,1","99999,9",,"02,5,+02100,5,99,9","04,5,+03000,5,99,9",,,"1,99,1,+02100,1,9","2,99,1,+03000,1,9",,,"04,99,1,99,9,00,1,99999,9,03,1,00,1","10132,1,99999,9",,,,,,"MET070MMMZ 231844Z 19004KT 15SM FEW070 SCT100 26/09 A2992 RMK 8/030 ISOL CC;","Q01+000000PRSWM1P01 030003SCOCIG"
"76459399999","2006-01-23T19:49:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","230,1,N,0031,1","99999,9,C,N","024140,1,N,1","+0270,1","+0080,1","99999,9",,"02,5,+02100,5,99,9","04,5,+03000,5,99,9",,,"1,99,1,+02100,1,9","2,99,1,+03000,1,9",,,"04,99,1,99,9,00,1,99999,9,05,1,00,1","10119,1,99999,9",,,,,,"MET070MMMZ 231949Z 23006KT 15SM FEW070 SCT100 27/08 A2988 RMK 8/050 ISOL CC;","Q01+000000PRSWM1P01 030003SCOCIG"
"76459399999","2006-01-23T20:44:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","220,1,N,0046,1","03000,1,C,N","024140,1,N,1","+0270,1","+0080,1","10112,1",,"02,5,+02100,5,99,9","07,5,+03000,5,99,9",,,"1,99,1,+02100,1,9","3,99,1,+03000,1,9",,,"07,99,1,99,9,00,1,99999,9,05,1,00,1","10112,1,99999,9","7,1,027,1,+999,9",,,,,"MET079MMMZ 232044Z 22009KT 15SM FEW070 BKN100 27/08 A2986 RMK SLP112 57027 958 8/050;","Q01+000000PRSWM1"
"76459399999","2006-01-23T21:41:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","240,1,N,0046,1","03000,1,C,N","024140,1,N,1","+0260,1","+0110,1","99999,9",,"02,5,+02100,5,99,9","07,5,+03000,5,99,9",,,"1,99,1,+02100,1,9","3,99,1,+03000,1,9",,,"07,99,1,99,9,00,1,99999,9,05,1,00,1","10108,1,99999,9",,,,,,"MET062MMMZ 232141Z 24009KT 15SM FEW070 BKN100 26/11 A2985 RMK 8/050;","Q01+000000PRSWM1"
"76459399999","2006-01-23T22:48:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","250,1,N,0062,1","03000,1,C,N","024140,1,N,1","+0240,1","+0110,1","99999,9",,"02,5,+02100,5,99,9","07,5,+03000,5,99,9",,,"1,99,1,+02100,1,9","3,99,1,+03000,1,9",,,"07,99,1,99,9,00,1,99999,9,05,1,00,1","10108,1,99999,9",,,,,,"MET062MMMZ 232248Z 25012KT 15SM FEW070 BKN100 24/11 A2985 RMK 8/050;","Q01+000000PRSWM1"
"76459399999","2006-01-23T23:49:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","260,1,N,0046,1","99999,9,C,N","024140,1,N,1","+0230,1","+0110,1","10108,1",,"02,5,+02100,5,99,9","04,5,+06600,5,99,9",,,"1,99,1,+02100,1,9","2,99,1,+06600,1,9",,,"04,99,1,99,9,00,1,99999,9,05,1,99,9","10112,1,99999,9","4,1,000,1,+999,9",,,,,"MET079MMMZ 232349Z 26009KT 15SM FEW070 SCT220 23/11 A2986 RMK SLP108 54000 957 8/050;","Q01+000000PRSWM1Q02    003SCOHCGP01 066003SCOCIG"
"76459399999","2006-01-24T00:44:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","260,1,N,0036,1","99999,9,C,N","019312,1,N,1","+0200,1","+0090,1","99999,9",,"02,5,+02100,5,99,9","04,5,+06600,5,99,9",,,"1,99,1,+02100,1,9","2,99,1,+06600,1,9",,,"04,99,1,99,9,00,1,99999,9,05,1,99,9","10112,1,99999,9",,,,,,"MET062MMMZ 240044Z 26007KT 12SM FEW070 SCT220 20/09 A2986 RMK 8/050;","Q01+000000PRSWM1Q02    003SCOHCGP01 066003SCOCIG"
"76459399999","2006-01-24T01:46:00","4","23.161356","-106.266072","11.58","GENERAL RAFAEL BUELNA INTERNATIONAL, MX","FM-15","MMMZ ","V020","290,1,N,0021,1","22000,1,9,N","016093,1,N,1","+0170,1","+0080,1","99999,9",,"04,5,+02700,5,99,9",,,,"2,99,1,+02700,1,9",,,,"04,99,1,99,9,00,1,99999,9,07,1,00,1","10115,1,99999,9",,,,,,"MET063MMMZ 240146Z 29004KT 10SM SCT090 17/08 A2987 RMK 8/070 ISOL CI;","Q01+000000PRSWM1"
